From	To	Species	Gene Name
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094222	NFKBIA	Columba livia	NFKB inhibitor alpha(NFKBIA)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102094522	SKA3	Columba livia	spindle and kinetochore associated complex subunit 3(SKA3)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094521	RFWD2	Columba livia	ring finger and WD repeat domain 2(RFWD2)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102087506	HSP90B1	Columba livia	heat shock protein 90 beta family member 1(HSP90B1)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085223	KPNA2	Columba livia	karyopherin subunit alpha 2(KPNA2)
102094525	COL26A1	Columba livia	collagen type XXVI alpha 1 chain(COL26A1)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102087530	VIM	Columba livia	vimentin(VIM)
102087531	CCSAP	Columba livia	centriole, cilia and spindle associated protein(CCSAP)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087537	RERGL	Columba livia	RERG like(RERGL)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102095314	RCC1	Columba livia	regulator of chromosome condensation 1(RCC1)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102091602	PDLIM3	Columba livia	PDZ and LIM domain 3(PDLIM3)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102085241	GOLGA1	Columba livia	golgin A1(GOLGA1)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102092379	GLA	Columba livia	galactosidase alpha(GLA)
102098243	COL24A1	Columba livia	collagen type XXIV alpha 1 chain(COL24A1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102085256	TPCN1	Columba livia	two pore segment channel 1(TPCN1)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102096914	CENPN	Columba livia	centromere protein N(CENPN)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087138	LRRC17	Columba livia	leucine rich repeat containing 17(LRRC17)
102088579	CHRDL1	Columba livia	chordin like 1(CHRDL1)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102086429	MAEL	Columba livia	maelstrom spermatogenic transposon silencer(MAEL)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102096110	DLD	Columba livia	dihydrolipoamide dehydrogenase(DLD)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102098255	RREB1	Columba livia	ras responsive element binding protein 1(RREB1)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102087460	LOC102087460	Columba livia	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase(LOC102087460)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
106145753	CUNH11orf97	Columba livia	chromosome unknown C11orf97 homolog(CUNH11orf97)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
106146041	LOC106146041	Columba livia	feather keratin B-4(LOC106146041)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102097608	SLC19A2	Columba livia	solute carrier family 19 member 2(SLC19A2)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102084575	WDR4	Columba livia	WD repeat domain 4(WDR4)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102095942	FBXO33	Columba livia	F-box protein 33(FBXO33)
102085169	SEMA3C	Columba livia	semaphorin 3C(SEMA3C)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102095924	CENPE	Columba livia	centromere protein E(CENPE)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102092361	DSCC1	Columba livia	DNA replication and sister chromatid cohesion 1(DSCC1)
102085191	PRPF38A	Columba livia	pre-mRNA processing factor 38A(PRPF38A)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102085194	EIF2S2	Columba livia	eukaryotic translation initiation factor 2 subunit beta(EIF2S2)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
102088216	SPG11	Columba livia	spastic paraplegia 11 (autosomal recessive)(SPG11)
102084553	CDC25A	Columba livia	cell division cycle 25A(CDC25A)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102085186	TMLHE	Columba livia	trimethyllysine hydroxylase, epsilon(TMLHE)
102089353	LONRF3	Columba livia	LON peptidase N-terminal domain and ring finger 3(LONRF3)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
104010363	TRIM33	Nipponia nippon	tripartite motif containing 33(TRIM33)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102088653	RLIM	Columba livia	ring finger protein, LIM domain interacting(RLIM)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102087490	SH2D3C	Columba livia	SH2 domain containing 3C(SH2D3C)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102090213	TMEM184A	Columba livia	transmembrane protein 184A(TMEM184A)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102096051	SPTY2D1	Columba livia	SPT2 chromatin protein domain containing 1(SPTY2D1)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102097648	ARMC6	Columba livia	armadillo repeat containing 6(ARMC6)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102094559	NCL	Columba livia	nucleolin(NCL)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102084532	CAPN15	Columba livia	calpain 15(CAPN15)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102096993	AMMECR1L	Columba livia	AMMECR1 like(AMMECR1L)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102096991	ZNF609	Columba livia	zinc finger protein 609(ZNF609)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102095982	NEFM	Columba livia	neurofilament, medium polypeptide(NEFM)
102097652	KLF11	Columba livia	Kruppel like factor 11(KLF11)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102090212	KIAA1462	Columba livia	KIAA1462 ortholog(KIAA1462)
102086373	CMTM3	Columba livia	CKLF like MARVEL transmembrane domain containing 3(CMTM3)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102096987	CLCN7	Columba livia	chloride voltage-gated channel 7(CLCN7)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
102094589	LOC102094589	Columba livia	unconventional myosin-Vb-like(LOC102094589)
102096077	MCOLN3	Columba livia	mucolipin 3(MCOLN3)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102088259	SLC4A11	Columba livia	solute carrier family 4 member 11(SLC4A11)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102086894	ATG4B	Columba livia	autophagy related 4B cysteine peptidase(ATG4B)
102094574	PCIF1	Columba livia	PDX1 C-terminal inhibiting factor 1(PCIF1)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102094569	SYPL1	Columba livia	synaptophysin like 1(SYPL1)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097684	LOC102097684	Columba livia	chromosome unknown open reading frame, human C11orf58(LOC102097684)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091209	SFR1	Columba livia	SWI5 dependent homologous recombination repair protein 1(SFR1)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102097146	WBP2	Columba livia	WW domain binding protein 2(WBP2)
102086869	COQ3	Columba livia	coenzyme Q3, methyltransferase(COQ3)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096568	LOC102096568	Columba livia	histone-lysine N-methyltransferase SETMAR(LOC102096568)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102093458	FAM126A	Columba livia	family with sequence similarity 126 member A(FAM126A)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102086872	FAM117B	Columba livia	family with sequence similarity 117 member B(FAM117B)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102085607	MEGF11	Columba livia	multiple EGF like domains 11(MEGF11)
102097664	THOC7	Columba livia	THO complex 7(THOC7)
102090627	PIK3CG	Columba livia	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma(PIK3CG)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097665	JAG1	Columba livia	jagged 1(JAG1)
102097668	BZW1	Columba livia	basic leucine zipper and W2 domains 1(BZW1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102086865	CLSPN	Columba livia	claspin(CLSPN)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102090635	LOC102090635	Columba livia	WAS protein family homolog 1(LOC102090635)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102083950	FAM65C	Columba livia	family with sequence similarity 65 member C(FAM65C)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102096513	PLA2G7	Columba livia	phospholipase A2 group VII(PLA2G7)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102085674	RUBCNL	Columba livia	RUN and cysteine rich domain containing beclin 1 interacting protein like(RUBCNL)
102090695	LOC102090695	Columba livia	multiple C2 and transmembrane domain-containing protein 2(LOC102090695)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102095903	PDE7B	Columba livia	phosphodiesterase 7B(PDE7B)
102091256	TMCO3	Columba livia	transmembrane and coiled-coil domains 3(TMCO3)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102098758	LOC102098758	Columba livia	general transcription factor IIE subunit 1(LOC102098758)
102096522	ADA	Columba livia	adenosine deaminase(ADA)
102084071	PTPN11	Columba livia	protein tyrosine phosphatase, non-receptor type 11(PTPN11)
103918432	PLEKHA8	Pygoscelis adeliae	pleckstrin homology domain containing A8(PLEKHA8)
102084073	TMBIM1	Columba livia	transmembrane BAX inhibitor motif containing 1(TMBIM1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102085667	RPL18A	Columba livia	ribosomal protein L18a(RPL18A)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102090665	CD109	Columba livia	CD109 molecule(CD109)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102090285	FLNC	Columba livia	filamin C(FLNC)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102089387	MAL	Columba livia	mal, T-cell differentiation protein(MAL)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
102089798	NDUFAF6	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 6(NDUFAF6)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102090674	EPB41L2	Columba livia	erythrocyte membrane protein band 4.1 like 2(EPB41L2)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102096501	LOC102096501	Columba livia	coiled-coil domain-containing protein 162-like(LOC102096501)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
102090269	ARID2	Columba livia	AT-rich interaction domain 2(ARID2)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089392	PDZD11	Columba livia	PDZ domain containing 11(PDZD11)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102084594	ATP6V1C2	Columba livia	ATPase H+ transporting V1 subunit C2(ATP6V1C2)
