From	To	Species	Gene Name
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102092222	SHROOM2	Columba livia	shroom family member 2(SHROOM2)
102092215	EHD3	Columba livia	EH domain containing 3(EHD3)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102088760	LOC102088760	Columba livia	epidermal growth factor receptor substrate 15(LOC102088760)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
102085056	NSMF	Columba livia	NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF)
106145881	SYNGR1	Columba livia	synaptogyrin 1(SYNGR1)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102084456	LIAS	Columba livia	lipoic acid synthetase(LIAS)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102084451	LOC102084451	Columba livia	chromosome unknown open reading frame, human C18orf25(LOC102084451)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102092208	KIF21A	Columba livia	kinesin family member 21A(KIF21A)
102085996	PLXNA2	Columba livia	plexin A2(PLXNA2)
102085997	ZBTB47	Columba livia	zinc finger and BTB domain containing 47(ZBTB47)
102085040	SCUBE1	Columba livia	signal peptide, CUB domain and EGF like domain containing 1(SCUBE1)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102092203	DPY19L3	Columba livia	dpy-19 like 3 (C. elegans)(DPY19L3)
102088149	LOC102088149	Columba livia	zinc finger MYM-type protein 4(LOC102088149)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097507	CACNA1E	Columba livia	calcium voltage-gated channel subunit alpha1 E(CACNA1E)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102088139	SF3B5	Columba livia	splicing factor 3b subunit 5(SF3B5)
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102096461	WIPF2	Columba livia	WAS/WASL interacting protein family member 2(WIPF2)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088735	RAB18	Columba livia	RAB18, member RAS oncogene family(RAB18)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102088719	KCND3	Columba livia	potassium voltage-gated channel subfamily D member 3(KCND3)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102097517	ZSWIM2	Columba livia	zinc finger SWIM-type containing 2(ZSWIM2)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102088127	CACNA1G	Columba livia	calcium voltage-gated channel subunit alpha1 G(CACNA1G)
102096885	UBE2E3	Columba livia	ubiquitin conjugating enzyme E2 E3(UBE2E3)
102090342	BIRC2	Columba livia	baculoviral IAP repeat containing 2(BIRC2)
102090341	PPP2R2C	Columba livia	protein phosphatase 2 regulatory subunit Bgamma(PPP2R2C)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097524	LHPP	Columba livia	phospholysine phosphohistidine inorganic pyrophosphate phosphatase(LHPP)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102094435	SLC6A17	Columba livia	solute carrier family 6 member 17(SLC6A17)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102094433	CLPTM1L	Columba livia	CLPTM1 like(CLPTM1L)
102094431	LOC102094431	Columba livia	calcium-dependent secretion activator 1(LOC102094431)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
102097532	ADCY2	Columba livia	adenylate cyclase 2(ADCY2)
102096487	NET1	Columba livia	neuroepithelial cell transforming 1(NET1)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102086071	MICU1	Columba livia	mitochondrial calcium uptake 1(MICU1)
102088700	SLAIN1	Columba livia	SLAIN motif family member 1(SLAIN1)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102090360	MINOS1	Columba livia	mitochondrial inner membrane organizing system 1(MINOS1)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
102097953	PTPRN2	Columba livia	protein tyrosine phosphatase, receptor type N2(PTPRN2)
102093370	SLC7A1	Columba livia	solute carrier family 7 member 1(SLC7A1)
102093372	CAMKK1	Columba livia	calcium/calmodulin dependent protein kinase kinase 1(CAMKK1)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102096423	TM9SF2	Columba livia	transmembrane 9 superfamily member 2(TM9SF2)
104080098	SNAP25	Fulmarus glacialis	synaptosome associated protein 25(SNAP25)
102088172	ASIC4	Columba livia	acid sensing ion channel subunit family member 4(ASIC4)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102090754	CNOT4	Columba livia	CCR4-NOT transcription complex subunit 4(CNOT4)
102098698	LOC102098698	Columba livia	vitamin D3 hydroxylase-associated protein(LOC102098698)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098693	BCAS1	Columba livia	breast carcinoma amplified sequence 1(BCAS1)
102090355	LOC102090355	Columba livia	uncharacterized LOC102090355(LOC102090355)
102086968	NDUFS1	Columba livia	NADH:ubiquinone oxidoreductase core subunit S1(NDUFS1)
102098691	PRRC2C	Columba livia	proline rich coiled-coil 2C(PRRC2C)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102097550	TMA16	Columba livia	translation machinery associated 16 homolog(TMA16)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
103919613	PTPN4	Pygoscelis adeliae	protein tyrosine phosphatase, non-receptor type 4(PTPN4)
102086977	TAF2	Columba livia	TATA-box binding protein associated factor 2(TAF2)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
103897809	EIF3F	Aptenodytes forsteri	eukaryotic translation initiation factor 3 subunit F(EIF3F)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102086089	SYT13	Columba livia	synaptotagmin 13(SYT13)
102091103	CNTNAP5	Columba livia	contactin associated protein like 5(CNTNAP5)
102088179	LOC102088179	Columba livia	amine oxidase [flavin-containing] B(LOC102088179)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102086083	LOC102086083	Columba livia	protein phosphatase 1 regulatory subunit 21(LOC102086083)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102088178	GRIA4	Columba livia	glutamate ionotropic receptor AMPA type subunit 4(GRIA4)
102096437	MUT	Columba livia	methylmalonyl-CoA mutase(MUT)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096438	cnksr3	Columba livia	CNKSR family member 3(CNKSR3)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102090767	NTRK3	Columba livia	neurotrophic receptor tyrosine kinase 3(NTRK3)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102090383	PARP8	Columba livia	poly(ADP-ribose) polymerase family member 8(PARP8)
102097560	HTT	Columba livia	huntingtin(HTT)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085507	APBA1	Columba livia	amyloid beta precursor protein binding family A member 1(APBA1)
102089288	MKRN1	Columba livia	makorin ring finger protein 1(MKRN1)
102098682	ABCA5	Columba livia	ATP binding cassette subfamily A member 5(ABCA5)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102090379	ZNRF3	Columba livia	zinc and ring finger 3(ZNRF3)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102086055	rab41	Columba livia	RAB41, member RAS oncogene family(RAB41)
102097575	DGKH	Columba livia	diacylglycerol kinase eta(DGKH)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102097570	TLN2	Columba livia	talin 2(TLN2)
102089296	SGK2	Columba livia	SGK2, serine/threonine kinase 2(SGK2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102086994	MYZAP	Columba livia	myocardial zonula adherens protein(MYZAP)
102090367	TECRL	Columba livia	trans-2,3-enoyl-CoA reductase-like(TECRL)
102086995	TRPC5	Columba livia	transient receptor potential cation channel subfamily C member 5(TRPC5)
102097965	LIMS2	Columba livia	LIM zinc finger domain containing 2(LIMS2)
102085504	ASRGL1	Columba livia	asparaginase like 1(ASRGL1)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102086064	DNAI2	Columba livia	dynein axonemal intermediate chain 2(DNAI2)
102090780	AGT	Columba livia	angiotensinogen(AGT)
102097030	EPHA3	Columba livia	EPH receptor A3(EPHA3)
102089682	MBNL2	Columba livia	muscleblind like splicing regulator 2(MBNL2)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
104071349	SH3BP5	Fulmarus glacialis	SH3 domain binding protein 5(SH3BP5)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102086031	GUSB	Columba livia	glucuronidase beta(GUSB)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102086940	CERCAM	Columba livia	cerebral endothelial cell adhesion molecule(CERCAM)
102086036	CRLS1	Columba livia	cardiolipin synthase 1(CRLS1)
102090397	TRIM9	Columba livia	tripartite motif containing 9(TRIM9)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102097092	DYNC1I1	Columba livia	dynein cytoplasmic 1 intermediate chain 1(DYNC1I1)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102091138	PIANP	Columba livia	PILR alpha associated neural protein(PIANP)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102084883	KDM2B	Columba livia	lysine demethylase 2B(KDM2B)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102084891	CCT6A	Columba livia	chaperonin containing TCP1 subunit 6A(CCT6A)
102089241	zswim5	Columba livia	zinc finger SWIM-type containing 5(ZSWIM5)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102098642	C2CD2L	Columba livia	C2CD2 like(C2CD2L)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
106885273	CACNA1C	Calidris pugnax	calcium voltage-gated channel subunit alpha1 C(CACNA1C)
102084893	STARD9	Columba livia	StAR related lipid transfer domain containing 9(STARD9)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102089651	SELENOS	Columba livia	selenoprotein S(SELENOS)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102086018	SLC30A7	Columba livia	solute carrier family 30 member 7(SLC30A7)
102085559	HMG20A	Columba livia	high mobility group 20A(HMG20A)
102089255	RPS6KA5	Columba livia	ribosomal protein S6 kinase A5(RPS6KA5)
102098634	SVOP	Columba livia	SV2 related protein(SVOP)
102097071	LOC102097071	Columba livia	isopentenyl-diphosphate Delta-isomerase 1(LOC102097071)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102093387	NR2F1	Columba livia	nuclear receptor subfamily 2 group F member 1(NR2F1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102085543	LOC102085543	Columba livia	caltractin-like(LOC102085543)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
102091280	SLC7A14	Columba livia	solute carrier family 7 member 14(SLC7A14)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102083444	ADAM10	Columba livia	ADAM metallopeptidase domain 10(ADAM10)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102084158	COPS3	Columba livia	COP9 signalosome subunit 3(COPS3)
102095361	GIGYF2	Columba livia	GRB10 interacting GYF protein 2(GIGYF2)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095360	GFOD1	Columba livia	glucose-fructose oxidoreductase domain containing 1(GFOD1)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102084966	GLYR1	Columba livia	glyoxylate reductase 1 homolog(GLYR1)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102038501	TBP	Geospiza fortis	TATA-box binding protein(TBP)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102092761	APBB2	Columba livia	amyloid beta precursor protein binding family B member 2(APBB2)
102094993	LOC102094993	Columba livia	uncharacterized LOC102094993(LOC102094993)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102084955	LOC102084955	Columba livia	cystathionine beta-synthase(LOC102084955)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102093802	LOC102093802	Columba livia	SNF-related serine/threonine-protein kinase-like(LOC102093802)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102094254	AHCYL1	Columba livia	adenosylhomocysteinase like 1(AHCYL1)
105400768	PRTFDC1	Aquila chrysaetos canadensis	phosphoribosyl transferase domain containing 1(PRTFDC1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102093410	FCHO2	Columba livia	FCH domain only 2(FCHO2)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102089879	PSMB1	Columba livia	proteasome subunit beta 1(PSMB1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102097206	SLC39A10	Columba livia	solute carrier family 39 member 10(SLC39A10)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102095395	SUCLG2	Columba livia	succinate-CoA ligase GDP-forming beta subunit(SUCLG2)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
102084939	tmem88b	Columba livia	transmembrane protein 88B(TMEM88B)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102090738	FRMPD3	Columba livia	FERM and PDZ domain containing 3(FRMPD3)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102093428	MTMR6	Columba livia	myotubularin related protein 6(MTMR6)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102093445	UNC79	Columba livia	unc-79 homolog (C. elegans)(UNC79)
102084918	MGAT5	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase(MGAT5)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090710	PDS5B	Columba livia	PDS5 cohesin associated factor B(PDS5B)
103918091	PPM1B	Pygoscelis adeliae	protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)
102093439	HAGH	Columba livia	hydroxyacylglutathione hydrolase(HAGH)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
103896152	PLCD1	Aptenodytes forsteri	phospholipase C delta 1(PLCD1)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
105399136	PCDH1	Aquila chrysaetos canadensis	protocadherin 1(PCDH1)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102087152	GALNT16	Columba livia	polypeptide N-acetylgalactosaminyltransferase 16(GALNT16)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
105409483	TSPAN3	Aquila chrysaetos canadensis	tetraspanin 3(TSPAN3)
102098285	FGF9	Columba livia	fibroblast growth factor 9(FGF9)
102098284	GABRG1	Columba livia	gamma-aminobutyric acid type A receptor gamma1 subunit(GABRG1)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102091610	PRRG1	Columba livia	proline rich and Gla domain 1(PRRG1)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102094917	ATP2B1	Columba livia	ATPase plasma membrane Ca2+ transporting 1(ATP2B1)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
