From	To	Species	Gene Name
102088984	LOC102088984	Columba livia	uncharacterized LOC102088984(LOC102088984)
102097746	LOC102097746	Columba livia	C2 calcium-dependent domain-containing protein 4C(LOC102097746)
102097747	FAM20B	Columba livia	FAM20B, glycosaminoglycan xylosylkinase(FAM20B)
102092436	LOC102092436	Columba livia	GDNF-inducible zinc finger protein 1(LOC102092436)
102092435	DAB2IP	Columba livia	DAB2 interacting protein(DAB2IP)
102088988	THUMPD1	Columba livia	THUMP domain containing 1(THUMPD1)
103901638	USP34	Aptenodytes forsteri	ubiquitin specific peptidase 34(USP34)
103914746	PIAS1	Pygoscelis adeliae	protein inhibitor of activated STAT 1(PIAS1)
102092440	CASZ1	Columba livia	castor zinc finger 1(CASZ1)
102095626	ACOT9	Columba livia	acyl-CoA thioesterase 9(ACOT9)
103904369	G3BP1	Aptenodytes forsteri	G3BP stress granule assembly factor 1(G3BP1)
102095627	ZFAND3	Columba livia	zinc finger AN1-type containing 3(ZFAND3)
102096623	ALDH1L2	Columba livia	aldehyde dehydrogenase 1 family member L2(ALDH1L2)
102095629	MAIP1	Columba livia	matrix AAA peptidase interacting protein 1(MAIP1)
102096625	SERHL2	Columba livia	serine hydrolase-like 2(SERHL2)
104313532	PPM1A	Haliaeetus albicilla	protein phosphatase, Mg2+/Mn2+ dependent 1A(PPM1A)
105413007	CACNB2	Aquila chrysaetos canadensis	calcium voltage-gated channel auxiliary subunit beta 2(CACNB2)
103916980	USP32	Pygoscelis adeliae	ubiquitin specific peptidase 32(USP32)
102096609	LONP2	Columba livia	lon peptidase 2, peroxisomal(LONP2)
102096223	MAFF	Columba livia	MAF bZIP transcription factor F(MAFF)
102092425	ADCY3	Columba livia	adenylate cyclase 3(ADCY3)
102092431	ACAP2	Columba livia	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2(ACAP2)
102097749	MYO1B	Columba livia	myosin IB(MYO1B)
102097748	NIPAL1	Columba livia	NIPA like domain containing 1(NIPAL1)
103533213	LOC103533213	Calypte anna	transmembrane protein 110-like(LOC103533213)
102088373	PYGL	Columba livia	phosphorylase, glycogen, liver(PYGL)
102088376	COL4A3BP	Columba livia	collagen type IV alpha 3 binding protein(COL4A3BP)
102088378	ARID4A	Columba livia	AT-rich interaction domain 4A(ARID4A)
102095614	ESRP1	Columba livia	epithelial splicing regulatory protein 1(ESRP1)
102096613	LOC102096613	Columba livia	disintegrin and metalloproteinase domain-containing protein 9-like(LOC102096613)
102097760	XRN1	Columba livia	5'-3' exoribonuclease 1(XRN1)
102096638	SRSF3	Columba livia	serine and arginine rich splicing factor 3(SRSF3)
102090100	ATP6AP2	Columba livia	ATPase H+ transporting accessory protein 2(ATP6AP2)
102095874	ZSWIM6	Columba livia	zinc finger SWIM-type containing 6(ZSWIM6)
102092413	TGFBI	Columba livia	transforming growth factor beta induced(TGFBI)
102095870	LOC102095870	Columba livia	RING finger protein 151(LOC102095870)
102088965	SPON1	Columba livia	spondin 1(SPON1)
102092419	MGEA5	Columba livia	meningioma expressed antigen 5 (hyaluronidase)(MGEA5)
102088964	RIF1	Columba livia	replication timing regulatory factor 1(RIF1)
105410356	ANKS1A	Aquila chrysaetos canadensis	ankyrin repeat and sterile alpha motif domain containing 1A(ANKS1A)
104831727	ATP6V1A	Haliaeetus leucocephalus	ATPase H+ transporting V1 subunit A(ATP6V1A)
102095868	fktn	Columba livia	fukutin(FKTN)
102095867	UBR3	Columba livia	ubiquitin protein ligase E3 component n-recognin 3 (putative)(UBR3)
102087386	TTC17	Columba livia	tetratricopeptide repeat domain 17(TTC17)
102088361	LMO4	Columba livia	LIM domain only 4(LMO4)
102089495	SOS2	Columba livia	SOS Ras/Rho guanine nucleotide exchange factor 2(SOS2)
102087385	LOC102087385	Columba livia	mitochondrial amidoxime reducing component 2(LOC102087385)
102088360	CHPF	Columba livia	chondroitin polymerizing factor(CHPF)
102096640	LOC102096640	Columba livia	patatin-like phospholipase domain-containing protein 7(LOC102096640)
105402213	DYDC1	Aquila chrysaetos canadensis	DPY30 domain containing 1(DYDC1)
105402608	LOC105402608	Aquila chrysaetos canadensis	chromosome unknown open reading frame, human CXorf56(LOC105402608)
102089481	CFTR	Columba livia	cystic fibrosis transmembrane conductance regulator(CFTR)
102097778	DNAH11	Columba livia	dynein axonemal heavy chain 11(DNAH11)
102097773	CDIP1	Columba livia	cell death inducing p53 target 1(CDIP1)
102096245	FNIP1	Columba livia	folliculin interacting protein 1(FNIP1)
102088953	ASB7	Columba livia	ankyrin repeat and SOCS box containing 7(ASB7)
102097776	bbx	Columba livia	BBX, HMG-box containing(BBX)
104011512	ADSS	Nipponia nippon	adenylosuccinate synthase(ADSS)
102087393	TMEM248	Columba livia	transmembrane protein 248(TMEM248)
102089486	KATNBL1	Columba livia	katanin regulatory subunit B1 like 1(KATNBL1)
102094676	ASB1	Columba livia	ankyrin repeat and SOCS box containing 1(ASB1)
102094673	GOPC	Columba livia	golgi associated PDZ and coiled-coil motif containing(GOPC)
102088949	LOC102088949	Columba livia	putative hexokinase HKDC1(LOC102088949)
102087399	FAS	Columba livia	Fas cell surface death receptor(FAS)
102095857	BCHE	Columba livia	butyrylcholinesterase(BCHE)
102094671	LOC102094671	Columba livia	L-lactate dehydrogenase B chain-like(LOC102094671)
105402223	OGDHL	Aquila chrysaetos canadensis	oxoglutarate dehydrogenase-like(OGDHL)
104312078	RPRD1A	Haliaeetus albicilla	regulation of nuclear pre-mRNA domain containing 1A(RPRD1A)
101800496	MAF	Anas platyrhynchos	MAF bZIP transcription factor(MAF)
102093976	CPD	Columba livia	carboxypeptidase D(CPD)
103898403	SCRN3	Aptenodytes forsteri	secernin 3(SCRN3)
102093975	DHX33	Columba livia	DEAH-box helicase 33(DHX33)
102095811	STX16	Columba livia	syntaxin 16(STX16)
102096253	PPP4R3A	Columba livia	protein phosphatase 4 regulatory subunit 3A(PPP4R3A)
102093085	DCAF12	Columba livia	DDB1 and CUL4 associated factor 12(DCAF12)
102084204	AGL	Columba livia	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase(AGL)
102096664	AP3M1	Columba livia	adaptor related protein complex 3 mu 1 subunit(AP3M1)
102084206	PRELID3B	Columba livia	PRELI domain containing 3B(PRELID3B)
102096668	SGCB	Columba livia	sarcoglycan beta(SGCB)
102087368	SPOCK2	Columba livia	SPARC/osteonectin, cwcv and kazal like domains proteoglycan 2(SPOCK2)
102090595	CAPN9	Columba livia	calpain 9(CAPN9)
102090594	SLK	Columba livia	STE20 like kinase(SLK)
102092487	MTF1	Columba livia	metal regulatory transcription factor 1(MTF1)
102087363	SLC26A2	Columba livia	solute carrier family 26 member 2(SLC26A2)
102090597	STAU2	Columba livia	staufen double-stranded RNA binding protein 2(STAU2)
102090596	FAM120A	Columba livia	family with sequence similarity 120A(FAM120A)
102093984	NRP2	Columba livia	neuropilin 2(NRP2)
102096660	SH3TC1	Columba livia	SH3 domain and tetratricopeptide repeats 1(SH3TC1)
102087360	PRMT3	Columba livia	protein arginine methyltransferase 3(PRMT3)
102095808	FICD	Columba livia	FIC domain containing(FICD)
102093989	SREK1	Columba livia	splicing regulatory glutamic acid and lysine rich protein 1(SREK1)
102093988	KBTBD8	Columba livia	kelch repeat and BTB domain containing 8(KBTBD8)
102095800	ODF2	Columba livia	outer dense fiber of sperm tails 2(ODF2)
102092469	PDPK1	Columba livia	3-phosphoinositide dependent protein kinase 1(PDPK1)
102097711	LOC102097711	Columba livia	p53 apoptosis effector related to PMP-22(LOC102097711)
102090599	AP4E1	Columba livia	adaptor related protein complex 4 epsilon 1 subunit(AP4E1)
103919077	SSR1	Pygoscelis adeliae	signal sequence receptor subunit 1(SSR1)
102096262	EMX2	Columba livia	empty spiracles homeobox 2(EMX2)
102096263	LUM	Columba livia	lumican(LUM)
102088336	ACAA1	Columba livia	acetyl-CoA acyltransferase 1(ACAA1)
102087379	LOC102087379	Columba livia	tubulin alpha-5 chain(LOC102087379)
102097704	STK38L	Columba livia	serine/threonine kinase 38 like(STK38L)
102097705	BCL10	Columba livia	B-cell CLL/lymphoma 10(BCL10)
102092478	PLA2G15	Columba livia	phospholipase A2 group XV(PLA2G15)
102092477	BAG2	Columba livia	BCL2 associated athanogene 2(BAG2)
102092472	DDX24	Columba livia	DEAD-box helicase 24(DDX24)
102093993	ARHGEF10	Columba livia	Rho guanine nucleotide exchange factor 10(ARHGEF10)
102092471	intu	Columba livia	inturned planar cell polarity protein(INTU)
102087371	ZBTB48	Columba livia	zinc finger and BTB domain containing 48(ZBTB48)
102097709	FAM208A	Columba livia	family with sequence similarity 208 member A(FAM208A)
102093994	FAM91A1	Columba livia	family with sequence similarity 91 member A1(FAM91A1)
102093995	AKAP12	Columba livia	A-kinase anchoring protein 12(AKAP12)
102088334	SFXN2	Columba livia	sideroflexin 2(SFXN2)
102085299	LHX3	Columba livia	LIM homeobox 3(LHX3)
102097721	RASGEF1A	Columba livia	RasGEF domain family member 1A(RASGEF1A)
102085291	RASSF5	Columba livia	Ras association domain family member 5(RASSF5)
102096276	SMIM13	Columba livia	small integral membrane protein 13(SMIM13)
102085292	AQP1	Columba livia	aquaporin 1 (Colton blood group)(AQP1)
102093583	STX17	Columba livia	syntaxin 17(STX17)
102087347	KPNA4	Columba livia	karyopherin subunit alpha 4(KPNA4)
102096688	MURC	Columba livia	muscle related coiled-coil protein(MURC)
102093196	CCND2	Columba livia	cyclin D2(CCND2)
102096687	CA9	Columba livia	carbonic anhydrase 9(CA9)
102084228	PACSIN2	Columba livia	protein kinase C and casein kinase substrate in neurons 2(PACSIN2)
102092463	LOC102092463	Columba livia	glutathione S-transferase theta-1(LOC102092463)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
102087340	TELO2	Columba livia	telomere maintenance 2(TELO2)
102096683	ITPR2	Columba livia	inositol 1,4,5-trisphosphate receptor type 2(ITPR2)
102092461	EXOC7	Columba livia	exocyst complex component 7(EXOC7)
102087342	ST6GAL2	Columba livia	ST6 beta-galactoside alpha-2,6-sialyltransferase 2(ST6GAL2)
102097734	CELSR1	Columba livia	cadherin EGF LAG seven-pass G-type receptor 1(CELSR1)
102095821	CTNNA1	Columba livia	catenin alpha 1(CTNNA1)
102093592	LOC102093592	Columba livia	keratin, type I cytoskeletal 14-like(LOC102093592)
102097736	TNIP2	Columba livia	TNFAIP3 interacting protein 2(TNIP2)
102088992	EPHB3	Columba livia	EPH receptor B3(EPHB3)
105409813	FAM109B	Aquila chrysaetos canadensis	family with sequence similarity 109 member B(FAM109B)
102096283	ENO1	Columba livia	enolase 1(ENO1)
102093182	LOC102093182	Columba livia	tubulin alpha-4 chain(LOC102093182)
102096679	CEP57	Columba livia	centrosomal protein 57(CEP57)
102084213	TOM1	Columba livia	target of myb1 membrane trafficking protein(TOM1)
102093076	AP1G1	Columba livia	adaptor related protein complex 1 gamma 1 subunit(AP1G1)
102088310	WDR1	Columba livia	WD repeat domain 1(WDR1)
102093077	GOT2	Columba livia	glutamic-oxaloacetic transaminase 2(GOT2)
102087351	TRDMT1	Columba livia	tRNA aspartic acid methyltransferase 1(TRDMT1)
102095817	MZT1	Columba livia	mitotic spindle organizing protein 1(MZT1)
102095814	RAB8B	Columba livia	RAB8B, member RAS oncogene family(RAB8B)
102092453	GPRIN2	Columba livia	G protein regulated inducer of neurite outgrowth 2(GPRIN2)
102093187	UBL3	Columba livia	ubiquitin like 3(UBL3)
102092456	UBE3C	Columba livia	ubiquitin protein ligase E3C(UBE3C)
102097728	Rnf223	Columba livia	ring finger protein 223(RNF223)
102087355	CTDSPL	Columba livia	CTD small phosphatase like(CTDSPL)
102090908	UBAP1	Columba livia	ubiquitin associated protein 1(UBAP1)
102085770	EIF2D	Columba livia	eukaryotic translation initiation factor 2D(EIF2D)
102090906	EPM2A	Columba livia	epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)(EPM2A)
102086270	tctn1	Columba livia	tectonic family member 1(TCTN1)
102090902	DVL3	Columba livia	dishevelled segment polarity protein 3(DVL3)
102089437	CIPC	Columba livia	CLOCK interacting pacemaker(CIPC)
102083865	TJP1	Columba livia	tight junction protein 1(TJP1)
102090901	LOC102090901	Columba livia	proactivator polypeptide(LOC102090901)
102089438	CREG1	Columba livia	cellular repressor of E1A stimulated genes 1(CREG1)
102093041	GLCE	Columba livia	glucuronic acid epimerase(GLCE)
105404222	TNS1	Aquila chrysaetos canadensis	tensin 1(TNS1)
102083505	BACH1	Columba livia	BTB domain and CNC homolog 1(BACH1)
105402274	TMEM254	Aquila chrysaetos canadensis	transmembrane protein 254(TMEM254)
102089022	LOC102089022	Columba livia	torsin-1A(LOC102089022)
102083504	LOC102083504	Columba livia	uncharacterized LOC102083504(LOC102083504)
102083508	LOC102083508	Columba livia	cytochrome c oxidase subunit 7A-related protein, mitochondrial(LOC102083508)
102090161	NDUFAF4	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 4(NDUFAF4)
102090160	HINFP	Columba livia	histone H4 transcription factor(HINFP)
102098427	NOL8	Columba livia	nucleolar protein 8(NOL8)
102084634	GNG12	Columba livia	G protein subunit gamma 12(GNG12)
102084635	RND3	Columba livia	Rho family GTPase 3(RND3)
102093934	MFF	Columba livia	mitochondrial fission factor(MFF)
102098423	SEPT7	Columba livia	septin 7(SEPT7)
102084630	MYO10	Columba livia	myosin X(MYO10)
102088903	KMT2E	Columba livia	lysine methyltransferase 2E(KMT2E)
102090543	CAPZB	Columba livia	capping actin protein of muscle Z-line beta subunit(CAPZB)
102098424	BAZ1B	Columba livia	bromodomain adjacent to zinc finger domain 1B(BAZ1B)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102086286	U2AF1	Columba livia	U2 small nuclear RNA auxiliary factor 1(U2AF1)
102096691	AK9	Columba livia	adenylate kinase 9(AK9)
102089420	HIP1R	Columba livia	huntingtin interacting protein 1 related(HIP1R)
102093057	FPGT	Columba livia	fucose-1-phosphate guanylyltransferase(FPGT)
102084637	MGST2	Columba livia	microsomal glutathione S-transferase 2(MGST2)
102093951	RPH3AL	Columba livia	rabphilin 3A-like (without C2 domains)(RPH3AL)
102089422	TTC21B	Columba livia	tetratricopeptide repeat domain 21B(TTC21B)
102093950	SLC31A1	Columba livia	solute carrier family 31 member 1(SLC31A1)
102090916	SS18	Columba livia	SS18, nBAF chromatin remodeling complex subunit(SS18)
102098409	TNRC18	Columba livia	trinucleotide repeat containing 18(TNRC18)
102084239	CFLAR	Columba livia	CASP8 and FADD like apoptosis regulator(CFLAR)
105401960	KIAA1147	Aquila chrysaetos canadensis	KIAA1147 ortholog(KIAA1147)
102089427	CASP3	Columba livia	caspase 3(CASP3)
102093050	RAPGEF1	Columba livia	Rap guanine nucleotide exchange factor 1(RAPGEF1)
102084232	QKI	Columba livia	QKI, KH domain containing RNA binding(QKI)
102084234	LOC102084234	Columba livia	actin-related protein 3(LOC102084234)
102089030	RAP1A	Columba livia	RAP1A, member of RAS oncogene family(RAP1A)
102091805	SNX4	Columba livia	sorting nexin 4(SNX4)
102091807	ABCC4	Columba livia	ATP binding cassette subfamily C member 4(ABCC4)
102098418	TAPBPL	Columba livia	TAP binding protein like(TAPBPL)
102084644	SEPSECS	Columba livia	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase(SEPSECS)
102093947	PECR	Columba livia	peroxisomal trans-2-enoyl-CoA reductase(PECR)
102093961	MIB1	Columba livia	mindbomb E3 ubiquitin protein ligase 1(MIB1)
102093157	LOXL1	Columba livia	lysyl oxidase like 1(LOXL1)
102093024	USP31	Columba livia	ubiquitin specific peptidase 31(USP31)
102084264	CPNE3	Columba livia	copine 3(CPNE3)
102093026	TTC14	Columba livia	tetratricopeptide repeat domain 14(TTC14)
102093153	NCEH1	Columba livia	neutral cholesterol ester hydrolase 1(NCEH1)
102086255	MED10	Columba livia	mediator complex subunit 10(MED10)
102093027	LOC102093027	Columba livia	tubulin beta-1 chain(LOC102093027)
102089419	DGCR8	Columba livia	DGCR8, microprocessor complex subunit(DGCR8)
105407653	JMJD6	Aquila chrysaetos canadensis	arginine demethylase and lysine hydroxylase(JMJD6)
102085795	LOC102085795	Columba livia	rho GTPase-activating protein 24(LOC102085795)
102086259	NDRG3	Columba livia	NDRG family member 3(NDRG3)
102084266	CLGN	Columba livia	calmegin(CLGN)
102093020	FBXO31	Columba livia	F-box protein 31(FBXO31)
102091818	C1QTNF1	Columba livia	C1q and tumor necrosis factor related protein 1(C1QTNF1)
102083879	MIGA2	Columba livia	mitoguardin 2(MIGA2)
102073274	MEIS2	Zonotrichia albicollis	Meis homeobox 2(MEIS2)
102083525	ISCU	Columba livia	iron-sulfur cluster assembly enzyme(ISCU)
102090187	MYO5C	Columba livia	myosin VC(MYO5C)
102090568	SPTLC2	Columba livia	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
102084652	ADAMTS2	Columba livia	ADAM metallopeptidase with thrombospondin type 1 motif 2(ADAMTS2)
102098400	RAD51D	Columba livia	RAD51 paralog D(RAD51D)
102090182	FTSJ3	Columba livia	FtsJ homolog 3(FTSJ3)
102084657	OTOS	Columba livia	otospiralin(OTOS)
103906202	LOC103906202	Aptenodytes forsteri	sentrin-specific protease 5-like(LOC103906202)
102090569	FMN1	Columba livia	formin 1(FMN1)
102090937	DYNLT3	Columba livia	dynein light chain Tctex-type 3(DYNLT3)
102090938	INTS6	Columba livia	integrator complex subunit 6(INTS6)
102093145	DNAL4	Columba livia	dynein axonemal light chain 4(DNAL4)
102086264	slc39a8	Columba livia	solute carrier family 39 member 8(SLC39A8)
102093143	RRAGC	Columba livia	Ras related GTP binding C(RRAGC)
102086265	ZBTB8OS	Columba livia	zinc finger and BTB domain containing 8 opposite strand(ZBTB8OS)
102093036	KDSR	Columba livia	3-ketodihydrosphingosine reductase(KDSR)
102090586	AP2M1	Columba livia	adaptor related protein complex 2 mu 1 subunit(AP2M1)
102083892	RPH3A	Columba livia	rabphilin 3A(RPH3A)
102089407	MECOM	Columba livia	MDS1 and EVI1 complex locus(MECOM)
102086268	LOC102086268	Columba livia	chromosome unknown open reading frame, human C8orf48(LOC102086268)
102090931	HSCB	Columba livia	HscB mitochondrial iron-sulfur cluster cochaperone(HSCB)
102086269	IFT81	Columba livia	intraflagellar transport 81(IFT81)
104325103	MYH10	Haliaeetus albicilla	myosin heavy chain 10(MYH10)
102089409	GPR107	Columba livia	G protein-coupled receptor 107(GPR107)
102083895	MIER1	Columba livia	MIER1 transcriptional regulator(MIER1)
102084259	TRAFD1	Columba livia	TRAF-type zinc finger domain containing 1(TRAFD1)
105400010	EOGT	Aquila chrysaetos canadensis	EGF domain specific O-linked N-acetylglucosamine transferase(EOGT)
102083520	LOC102083520	Columba livia	chromosome unknown open reading frame, human C4orf32(LOC102083520)
102090934	DNAJC24	Columba livia	DnaJ heat shock protein family (Hsp40) member C24(DNAJC24)
102085788	KIAA1211	Columba livia	KIAA1211 ortholog(KIAA1211)
102089405	DRC7	Columba livia	dynein regulatory complex subunit 7(DRC7)
102091827	PSMG1	Columba livia	proteasome assembly chaperone 1(PSMG1)
102091828	AMMECR1	Columba livia	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1(AMMECR1)
102083888	HERC1	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1(HERC1)
103763399	LOC103763399	Manacus vitellinus	poly(A) polymerase alpha(LOC103763399)
