From	To	Species	Gene Name
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102092749	STC1	Columba livia	stanniocalcin 1(STC1)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102083447	CCM2	Columba livia	CCM2 scaffolding protein(CCM2)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084151	GGA3	Columba livia	golgi associated, gamma adaptin ear containing, ARF binding protein 3(GGA3)
102094236	PGGT1B	Columba livia	protein geranylgeranyltransferase type I subunit beta(PGGT1B)
102084984	CDCA7	Columba livia	cell division cycle associated 7(CDCA7)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102084158	COPS3	Columba livia	COP9 signalosome subunit 3(COPS3)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095361	GIGYF2	Columba livia	GRB10 interacting GYF protein 2(GIGYF2)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102089853	LOC102089853	Columba livia	ankyrin repeat domain-containing protein 26(LOC102089853)
102038501	TBP	Geospiza fortis	TATA-box binding protein(TBP)
102089856	KCNRG	Columba livia	potassium channel regulator(KCNRG)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102087993	EDEM2	Columba livia	ER degradation enhancing alpha-mannosidase like protein 2(EDEM2)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102087991	LOC102087991	Columba livia	uncharacterized LOC102087991(LOC102087991)
102095378	KIF2A	Columba livia	kinesin family member 2A(KIF2A)
102094243	PLIN2	Columba livia	perilipin 2(PLIN2)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102095370	DAPK2	Columba livia	death associated protein kinase 2(DAPK2)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102089862	MFGE8	Columba livia	milk fat globule-EGF factor 8 protein(MFGE8)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
104038178	CCDC40	Pelecanus crispus	coiled-coil domain containing 40(CCDC40)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102094257	DOPEY2	Columba livia	dopey family member 2(DOPEY2)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
102084175	LOC102084175	Columba livia	uncharacterized LOC102084175(LOC102084175)
102084174	LOC102084174	Columba livia	uncharacterized LOC102084174(LOC102084174)
102092731	PPIL4	Columba livia	peptidylprolyl isomerase like 4(PPIL4)
102095385	PIBF1	Columba livia	progesterone immunomodulatory binding factor 1(PIBF1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102095381	USP2	Columba livia	ubiquitin specific peptidase 2(USP2)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102083436	GRN	Columba livia	granulin precursor(GRN)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084183	PHTF1	Columba livia	putative homeodomain transcription factor 1(PHTF1)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102094264	cfap61	Columba livia	cilia and flagella associated protein 61(CFAP61)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102084952	KDM7A	Columba livia	lysine demethylase 7A(KDM7A)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102095392	DCAF10	Columba livia	DDB1 and CUL4 associated factor 10(DCAF10)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102094954	LOC102094954	Columba livia	uncharacterized LOC102094954(LOC102094954)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102093423	ERICH3	Columba livia	glutamate rich 3(ERICH3)
102084940	WTIP	Columba livia	Wilms tumor 1 interacting protein(WTIP)
102090731	PQLC2	Columba livia	PQ loop repeat containing 2(PQLC2)
102090730	KIF24	Columba livia	kinesin family member 24(KIF24)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093819	TMEM27	Columba livia	transmembrane protein 27(TMEM27)
102084923	NFRKB	Columba livia	nuclear factor related to kappaB binding protein(NFRKB)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102087188	DDIT4	Columba livia	DNA damage inducible transcript 4(DDIT4)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090710	PDS5B	Columba livia	PDS5 cohesin associated factor B(PDS5B)
102084133	YDJC	Columba livia	YdjC homolog (bacterial)(YDJC)
102090713	MAATS1	Columba livia	MYCBP associated and testis expressed 1(MAATS1)
102093852	ESYT3	Columba livia	extended synaptotagmin 3(ESYT3)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
103896152	PLCD1	Aptenodytes forsteri	phospholipase C delta 1(PLCD1)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102084908	LOC102084908	Columba livia	protein ELYS(LOC102084908)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102083471	AMN1	Columba livia	antagonist of mitotic exit network 1 homolog(AMN1)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102083472	XPR1	Columba livia	xenotropic and polytropic retrovirus receptor 1(XPR1)
103924400	WEE2	Pygoscelis adeliae	WEE1 homolog 2(WEE2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102090706	THAP12	Columba livia	THAP domain containing 12(THAP12)
102094224	PRRC1	Columba livia	proline rich coiled-coil 1(PRRC1)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102089828	NUP43	Columba livia	nucleoporin 43(NUP43)
102084142	TMEM41B	Columba livia	transmembrane protein 41B(TMEM41B)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102098281	DIMT1	Columba livia	DIM1 dimethyladenosine transferase 1 homolog(DIMT1)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102091610	PRRG1	Columba livia	proline rich and Gla domain 1(PRRG1)
102087513	NME5	Columba livia	NME/NM23 family member 5(NME5)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
102096956	METTL8	Columba livia	methyltransferase like 8(METTL8)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102087911	ACTL7A	Columba livia	actin like 7A(ACTL7A)
102087909	VPS13D	Columba livia	vacuolar protein sorting 13 homolog D(VPS13D)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102094522	SKA3	Columba livia	spindle and kinetochore associated complex subunit 3(SKA3)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102098273	MYO1H	Columba livia	myosin IH(MYO1H)
102094521	RFWD2	Columba livia	ring finger and WD repeat domain 2(RFWD2)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102085220	MPPED1	Columba livia	metallophosphoesterase domain containing 1(MPPED1)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102086476	BCO1	Columba livia	beta-carotene oxygenase 1(BCO1)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102087917	WDR66	Columba livia	WD repeat domain 66(WDR66)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102098292	FABP6	Columba livia	fatty acid binding protein 6(FABP6)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094928	CCDC12	Columba livia	coiled-coil domain containing 12(CCDC12)
102087522	WARS	Columba livia	tryptophanyl-tRNA synthetase(WARS)
102094925	BBS12	Columba livia	Bardet-Biedl syndrome 12(BBS12)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102091658	SMARCE1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1(SMARCE1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102087557	LRRC43	Columba livia	leucine rich repeat containing 43(LRRC43)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102092377	ZCCHC2	Columba livia	zinc finger CCHC-type containing 2(ZCCHC2)
102092375	BEND3	Columba livia	BEN domain containing 3(BEND3)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102085256	TPCN1	Columba livia	two pore segment channel 1(TPCN1)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102096914	CENPN	Columba livia	centromere protein N(CENPN)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102087101	MYBL1	Columba livia	MYB proto-oncogene like 1(MYBL1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102091670	CFAP206	Columba livia	cilia and flagella associated protein 206(CFAP206)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102096921	PTCH1	Columba livia	patched 1(PTCH1)
102087546	COL3A1	Columba livia	collagen type III alpha 1 chain(COL3A1)
102098231	CHD9	Columba livia	chromodomain helicase DNA binding protein 9(CHD9)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102087542	FBXO38	Columba livia	F-box protein 38(FBXO38)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
103912300	BOD1	Pygoscelis adeliae	biorientation of chromosomes in cell division 1(BOD1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102092772	LOC102092772	Columba livia	chromosome unknown open reading frame, human C18orf63(LOC102092772)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091635	LOC102091635	Columba livia	protein-arginine deiminase type-3(LOC102091635)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102087574	NSL1	Columba livia	NSL1, MIS12 kinetochore complex component(NSL1)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102091646	ATP9B	Columba livia	ATPase phospholipid transporting 9B (putative)(ATP9B)
102088306	UBXN11	Columba livia	UBX domain protein 11(UBXN11)
102092778	SMC3	Columba livia	structural maintenance of chromosomes 3(SMC3)
102096115	KBTBD2	Columba livia	kelch repeat and BTB domain containing 2(KBTBD2)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102096113	MTF2	Columba livia	metal response element binding transcription factor 2(MTF2)
102096111	HPS4	Columba livia	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2(HPS4)
102088301	stk3	Columba livia	serine/threonine kinase 3(STK3)
102098255	RREB1	Columba livia	ras responsive element binding protein 1(RREB1)
102098719	UBN2	Columba livia	ubinuclein 2(UBN2)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102098718	CUNH10orf76	Columba livia	chromosome unknown C10orf76 homolog(CUNH10orf76)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
102098717	RAD51AP2	Columba livia	RAD51 associated protein 2(RAD51AP2)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102096096	tmem170b	Columba livia	transmembrane protein 170B(TMEM170B)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102087462	LNP1	Columba livia	leukemia NUP98 fusion partner 1(LNP1)
106145753	CUNH11orf97	Columba livia	chromosome unknown C11orf97 homolog(CUNH11orf97)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102084586	MPV17L2	Columba livia	MPV17 mitochondrial inner membrane protein like 2(MPV17L2)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102098316	LOC102098316	Columba livia	chromosome unknown open reading frame, human C21orf59(LOC102098316)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102088647	ZNF280D	Columba livia	zinc finger protein 280D(ZNF280D)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
105401868	RECQL	Aquila chrysaetos canadensis	RecQ like helicase(RECQL)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102097605	LOC102097605	Columba livia	E3 ubiquitin-protein ligase CBL-B(LOC102097605)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084575	WDR4	Columba livia	WD repeat domain 4(WDR4)
102084576	RB1	Columba livia	RB transcriptional corepressor 1(RB1)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085169	SEMA3C	Columba livia	semaphorin 3C(SEMA3C)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
105408357	TUBGCP5	Aquila chrysaetos canadensis	tubulin gamma complex associated protein 5(TUBGCP5)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
106145775	LOC106145775	Columba livia	inositol 1,4,5-trisphosphate receptor-interacting protein-like 1(LOC106145775)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102092361	DSCC1	Columba livia	DNA replication and sister chromatid cohesion 1(DSCC1)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102084566	SCYL3	Columba livia	SCY1 like pseudokinase 3(SCYL3)
102098339	PSEN1	Columba livia	presenilin 1(PSEN1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102098335	DHDDS	Columba livia	dehydrodolichyl diphosphate synthase subunit(DHDDS)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085695	DNAJB9	Columba livia	DnaJ heat shock protein family (Hsp40) member B9(DNAJB9)
102085198	KATNAL2	Columba livia	katanin catalytic subunit A1 like 2(KATNAL2)
102089342	PRDM15	Columba livia	PR/SET domain 15(PRDM15)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102095932	TMPPE	Columba livia	transmembrane protein with metallophosphoesterase domain(TMPPE)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102095931	NMRK1	Columba livia	nicotinamide riboside kinase 1(NMRK1)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102095912	GBGT1	Columba livia	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1(GBGT1)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102084556	GINS3	Columba livia	GINS complex subunit 3(GINS3)
102084553	CDC25A	Columba livia	cell division cycle 25A(CDC25A)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
105407280	METTL16	Aquila chrysaetos canadensis	methyltransferase like 16(METTL16)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102098732	LOC102098732	Columba livia	myosin heavy chain, skeletal muscle, adult-like(LOC102098732)
102087216	VASH2	Columba livia	vasohibin 2(VASH2)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102096051	SPTY2D1	Columba livia	SPT2 chromatin protein domain containing 1(SPTY2D1)
108498424	ARHGAP21	Lepidothrix coronata	Rho GTPase activating protein 21(ARHGAP21)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086384	CCDC73	Columba livia	coiled-coil domain containing 73(CCDC73)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102096060	RNF6	Columba livia	ring finger protein 6(RNF6)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102095980	ATG16L1	Columba livia	autophagy related 16 like 1(ATG16L1)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102084528	RUNDC3B	Columba livia	RUN domain containing 3B(RUNDC3B)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102084526	TLDC1	Columba livia	TBC/LysM-associated domain containing 1(TLDC1)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
102094580	N4BP2	Columba livia	NEDD4 binding protein 2(N4BP2)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
105413557	SNX12	Aquila chrysaetos canadensis	sorting nexin 12(SNX12)
102096071	UBAC2	Columba livia	UBA domain containing 2(UBAC2)
102094585	PHAX	Columba livia	phosphorylated adaptor for RNA export(PHAX)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102098703	TIMP4	Columba livia	TIMP metallopeptidase inhibitor 4(TIMP4)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102096576	STKLD1	Columba livia	serine/threonine kinase like domain containing 1(STKLD1)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
102084517	MKRN2OS	Columba livia	MKRN2 opposite strand(MKRN2OS)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102098308	CEP170	Columba livia	centrosomal protein 170(CEP170)
102096977	CTU2	Columba livia	cytosolic thiouridylase subunit 2(CTU2)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102088609	RPGR	Columba livia	retinitis pigmentosa GTPase regulator(RPGR)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102094576	PSD	Columba livia	pleckstrin and Sec7 domain containing(PSD)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
102095964	WNT16	Columba livia	Wnt family member 16(WNT16)
102092305	USP40	Columba livia	ubiquitin specific peptidase 40(USP40)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102084508	WEE1	Columba livia	WEE1 G2 checkpoint kinase(WEE1)
