From	To	Species	Gene Name
102096610	ABHD8	Columba livia	abhydrolase domain containing 8(ABHD8)
105405835	PREX2	Aquila chrysaetos canadensis	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2(PREX2)
102096230	PHGDH	Columba livia	phosphoglycerate dehydrogenase(PHGDH)
102097760	XRN1	Columba livia	5'-3' exoribonuclease 1(XRN1)
102096232	NOL4L	Columba livia	nucleolar protein 4 like(NOL4L)
102096638	SRSF3	Columba livia	serine and arginine rich splicing factor 3(SRSF3)
102095874	ZSWIM6	Columba livia	zinc finger SWIM-type containing 6(ZSWIM6)
102095870	LOC102095870	Columba livia	RING finger protein 151(LOC102095870)
102088965	SPON1	Columba livia	spondin 1(SPON1)
102092419	MGEA5	Columba livia	meningioma expressed antigen 5 (hyaluronidase)(MGEA5)
102088964	RIF1	Columba livia	replication timing regulatory factor 1(RIF1)
105410356	ANKS1A	Aquila chrysaetos canadensis	ankyrin repeat and sterile alpha motif domain containing 1A(ANKS1A)
102087384	NCOA5	Columba livia	nuclear receptor coactivator 5(NCOA5)
104265074	GRIK1	Gavia stellata	glutamate ionotropic receptor kainate type subunit 1(GRIK1)
102087382	BAALC	Columba livia	brain and acute leukemia, cytoplasmic(BAALC)
104831727	ATP6V1A	Haliaeetus leucocephalus	ATPase H+ transporting V1 subunit A(ATP6V1A)
102095868	fktn	Columba livia	fukutin(FKTN)
102088363	INTS9	Columba livia	integrator complex subunit 9(INTS9)
102087386	TTC17	Columba livia	tetratricopeptide repeat domain 17(TTC17)
102088361	LMO4	Columba livia	LIM domain only 4(LMO4)
102089495	SOS2	Columba livia	SOS Ras/Rho guanine nucleotide exchange factor 2(SOS2)
102087385	LOC102087385	Columba livia	mitochondrial amidoxime reducing component 2(LOC102087385)
102095869	TMEM86A	Columba livia	transmembrane protein 86A(TMEM86A)
102088360	CHPF	Columba livia	chondroitin polymerizing factor(CHPF)
102096644	CIT	Columba livia	citron rho-interacting serine/threonine kinase(CIT)
102096640	LOC102096640	Columba livia	patatin-like phospholipase domain-containing protein 7(LOC102096640)
102096641	DOCK3	Columba livia	dedicator of cytokinesis 3(DOCK3)
105408273	KCNJ6	Aquila chrysaetos canadensis	potassium voltage-gated channel subfamily J member 6(KCNJ6)
102088950	ABCB7	Columba livia	ATP binding cassette subfamily B member 7(ABCB7)
102083807	MDGA2	Columba livia	MAM domain containing glycosylphosphatidylinositol anchor 2(MDGA2)
102097777	UNC5D	Columba livia	unc-5 netrin receptor D(UNC5D)
102089480	USP6NL	Columba livia	USP6 N-terminal like(USP6NL)
102087390	VPS13C	Columba livia	vacuolar protein sorting 13 homolog C(VPS13C)
102096245	FNIP1	Columba livia	folliculin interacting protein 1(FNIP1)
102092408	G2E3	Columba livia	G2/M-phase specific E3 ubiquitin protein ligase(G2E3)
102087391	QDPR	Columba livia	quinoid dihydropteridine reductase(QDPR)
102097776	bbx	Columba livia	BBX, HMG-box containing(BBX)
104011512	ADSS	Nipponia nippon	adenylosuccinate synthase(ADSS)
102087393	TMEM248	Columba livia	transmembrane protein 248(TMEM248)
102088356	FNDC5	Columba livia	fibronectin type III domain containing 5(FNDC5)
102089486	KATNBL1	Columba livia	katanin regulatory subunit B1 like 1(KATNBL1)
102089482	FBXL4	Columba livia	F-box and leucine rich repeat protein 4(FBXL4)
105402223	OGDHL	Aquila chrysaetos canadensis	oxoglutarate dehydrogenase-like(OGDHL)
102096632	B3GAT1	Columba livia	beta-1,3-glucuronyltransferase 1(B3GAT1)
105410020	LOC105410020	Aquila chrysaetos canadensis	uncharacterized LOC105410020(LOC105410020)
102093976	CPD	Columba livia	carboxypeptidase D(CPD)
103898403	SCRN3	Aptenodytes forsteri	secernin 3(SCRN3)
102092479	LOC102092479	Columba livia	L-threonine 3-dehydrogenase, mitochondrial(LOC102092479)
102095811	STX16	Columba livia	syntaxin 16(STX16)
102096252	HTRA1	Columba livia	HtrA serine peptidase 1(HTRA1)
102096664	AP3M1	Columba livia	adaptor related protein complex 3 mu 1 subunit(AP3M1)
102084206	PRELID3B	Columba livia	PRELI domain containing 3B(PRELID3B)
102096667	TNR	Columba livia	tenascin R(TNR)
102087368	SPOCK2	Columba livia	SPARC/osteonectin, cwcv and kazal like domains proteoglycan 2(SPOCK2)
102090594	SLK	Columba livia	STE20 like kinase(SLK)
102090597	STAU2	Columba livia	staufen double-stranded RNA binding protein 2(STAU2)
102087364	RANBP10	Columba livia	RAN binding protein 10(RANBP10)
102090596	FAM120A	Columba livia	family with sequence similarity 120A(FAM120A)
102092485	FBXO41	Columba livia	F-box protein 41(FBXO41)
102087362	CD99L2	Columba livia	CD99 molecule like 2(CD99L2)
102095806	RIMS4	Columba livia	regulating synaptic membrane exocytosis 4(RIMS4)
102095808	FICD	Columba livia	FIC domain containing(FICD)
102090592	FBXO11	Columba livia	F-box protein 11(FBXO11)
104071552	CLNS1A	Fulmarus glacialis	chloride nucleotide-sensitive channel 1A(CLNS1A)
102093989	SREK1	Columba livia	splicing regulatory glutamic acid and lysine rich protein 1(SREK1)
102096267	SCN3B	Columba livia	sodium voltage-gated channel beta subunit 3(SCN3B)
102092469	PDPK1	Columba livia	3-phosphoinositide dependent protein kinase 1(PDPK1)
103919077	SSR1	Pygoscelis adeliae	signal sequence receptor subunit 1(SSR1)
102088336	ACAA1	Columba livia	acetyl-CoA acyltransferase 1(ACAA1)
102096658	GRK3	Columba livia	G protein-coupled receptor kinase 3(GRK3)
102087379	LOC102087379	Columba livia	tubulin alpha-5 chain(LOC102087379)
102097704	STK38L	Columba livia	serine/threonine kinase 38 like(STK38L)
102097705	BCL10	Columba livia	B-cell CLL/lymphoma 10(BCL10)
102092477	BAG2	Columba livia	BCL2 associated athanogene 2(BAG2)
102097709	FAM208A	Columba livia	family with sequence similarity 208 member A(FAM208A)
102093994	FAM91A1	Columba livia	family with sequence similarity 91 member A1(FAM91A1)
102093995	AKAP12	Columba livia	A-kinase anchoring protein 12(AKAP12)
102092473	WDR36	Columba livia	WD repeat domain 36(WDR36)
102095831	dnmbp	Columba livia	dynamin binding protein(DNMBP)
102093581	RPS12	Columba livia	ribosomal protein S12(RPS12)
104835846	PPHLN1	Haliaeetus leucocephalus	periphilin 1(PPHLN1)
102095830	TSSC1	Columba livia	tumor suppressing subtransferable candidate 1(TSSC1)
102097722	BSN	Columba livia	bassoon presynaptic cytomatrix protein(BSN)
102097721	RASGEF1A	Columba livia	RasGEF domain family member 1A(RASGEF1A)
102093589	HEXA	Columba livia	hexosaminidase subunit alpha(HEXA)
102093588	TRIM37	Columba livia	tripartite motif containing 37(TRIM37)
102085291	RASSF5	Columba livia	Ras association domain family member 5(RASSF5)
102096276	SMIM13	Columba livia	small integral membrane protein 13(SMIM13)
102085292	AQP1	Columba livia	aquaporin 1 (Colton blood group)(AQP1)
102085298	PHACTR1	Columba livia	phosphatase and actin regulator 1(PHACTR1)
102087347	KPNA4	Columba livia	karyopherin subunit alpha 4(KPNA4)
102096688	MURC	Columba livia	muscle related coiled-coil protein(MURC)
102093196	CCND2	Columba livia	cyclin D2(CCND2)
102093579	SPR	Columba livia	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)(SPR)
105404205	PEX5L	Aquila chrysaetos canadensis	peroxisomal biogenesis factor 5 like(PEX5L)
102084228	PACSIN2	Columba livia	protein kinase C and casein kinase substrate in neurons 2(PACSIN2)
102096681	LOC102096681	Columba livia	CAP-Gly domain-containing linker protein 1(LOC102096681)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
104843136	FKBP14	Haliaeetus leucocephalus	FK506 binding protein 14(FKBP14)
102096683	ITPR2	Columba livia	inositol 1,4,5-trisphosphate receptor type 2(ITPR2)
102092465	ABHD17B	Columba livia	abhydrolase domain containing 17B(ABHD17B)
102087342	ST6GAL2	Columba livia	ST6 beta-galactoside alpha-2,6-sialyltransferase 2(ST6GAL2)
102097734	CELSR1	Columba livia	cadherin EGF LAG seven-pass G-type receptor 1(CELSR1)
102092449	TROVE2	Columba livia	TROVE domain family member 2(TROVE2)
102096280	LOC102096280	Columba livia	uncharacterized LOC102096280(LOC102096280)
102084213	TOM1	Columba livia	target of myb1 membrane trafficking protein(TOM1)
102096678	TMX3	Columba livia	thioredoxin related transmembrane protein 3(TMX3)
102093076	AP1G1	Columba livia	adaptor related protein complex 1 gamma 1 subunit(AP1G1)
102088310	WDR1	Columba livia	WD repeat domain 1(WDR1)
102093077	GOT2	Columba livia	glutamic-oxaloacetic transaminase 2(GOT2)
102096670	PCDH17	Columba livia	protocadherin 17(PCDH17)
102087350	NUAK1	Columba livia	NUAK family kinase 1(NUAK1)
102095814	RAB8B	Columba livia	RAB8B, member RAS oncogene family(RAB8B)
102092456	UBE3C	Columba livia	ubiquitin protein ligase E3C(UBE3C)
102087355	CTDSPL	Columba livia	CTD small phosphatase like(CTDSPL)
102086277	BRS3	Columba livia	bombesin receptor subtype 3(BRS3)
102093178	PTPRD	Columba livia	protein tyrosine phosphatase, receptor type D(PTPRD)
104019718	LOC104019718	Nipponia nippon	ADP-ribosylation factor-like protein 6-interacting protein 4(LOC104019718)
102093049	PTK2	Columba livia	protein tyrosine kinase 2(PTK2)
102086273	LRP8	Columba livia	LDL receptor related protein 8(LRP8)
102093046	GDPD1	Columba livia	glycerophosphodiester phosphodiesterase domain containing 1(GDPD1)
106885403	EPB41L1	Calidris pugnax	erythrocyte membrane protein band 4.1 like 1(EPB41L1)
102093940	SP2	Columba livia	Sp2 transcription factor(SP2)
102083865	TJP1	Columba livia	tight junction protein 1(TJP1)
102090901	LOC102090901	Columba livia	proactivator polypeptide(LOC102090901)
102089438	CREG1	Columba livia	cellular repressor of E1A stimulated genes 1(CREG1)
102090900	GPLD1	Columba livia	glycosylphosphatidylinositol specific phospholipase D1(GPLD1)
102093041	GLCE	Columba livia	glucuronic acid epimerase(GLCE)
102093174	GALNT9	Columba livia	polypeptide N-acetylgalactosaminyltransferase 9(GALNT9)
102083505	BACH1	Columba livia	BTB domain and CNC homolog 1(BACH1)
105402274	TMEM254	Aquila chrysaetos canadensis	transmembrane protein 254(TMEM254)
102089022	LOC102089022	Columba livia	torsin-1A(LOC102089022)
102083504	LOC102083504	Columba livia	uncharacterized LOC102083504(LOC102083504)
102098420	STK17A	Columba livia	serine/threonine kinase 17a(STK17A)
102083508	LOC102083508	Columba livia	cytochrome c oxidase subunit 7A-related protein, mitochondrial(LOC102083508)
102084634	GNG12	Columba livia	G protein subunit gamma 12(GNG12)
102093934	MFF	Columba livia	mitochondrial fission factor(MFF)
102098423	SEPT7	Columba livia	septin 7(SEPT7)
102084631	MTMR8	Columba livia	myotubularin related protein 8(MTMR8)
102088903	KMT2E	Columba livia	lysine methyltransferase 2E(KMT2E)
102090543	CAPZB	Columba livia	capping actin protein of muscle Z-line beta subunit(CAPZB)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102085760	HINT3	Columba livia	histidine triad nucleotide binding protein 3(HINT3)
102086286	U2AF1	Columba livia	U2 small nuclear RNA auxiliary factor 1(U2AF1)
102096690	MAP7	Columba livia	microtubule associated protein 7(MAP7)
106893464	CAMK4	Calidris pugnax	calcium/calmodulin dependent protein kinase IV(CAMK4)
102093056	SCN1A	Columba livia	sodium voltage-gated channel alpha subunit 1(SCN1A)
102089422	TTC21B	Columba livia	tetratricopeptide repeat domain 21B(TTC21B)
102093169	ETNPPL	Columba livia	ethanolamine-phosphate phospho-lyase(ETNPPL)
102093950	SLC31A1	Columba livia	solute carrier family 31 member 1(SLC31A1)
102098409	TNRC18	Columba livia	trinucleotide repeat containing 18(TNRC18)
102085767	Tmem35b	Columba livia	transmembrane protein 35B(TMEM35B)
102085768	KIF27	Columba livia	kinesin family member 27(KIF27)
102083875	BPTF	Columba livia	bromodomain PHD finger transcription factor(BPTF)
102084239	CFLAR	Columba livia	CASP8 and FADD like apoptosis regulator(CFLAR)
105401960	KIAA1147	Aquila chrysaetos canadensis	KIAA1147 ortholog(KIAA1147)
102096698	NAV2	Columba livia	neuron navigator 2(NAV2)
102089427	CASP3	Columba livia	caspase 3(CASP3)
102093050	RAPGEF1	Columba livia	Rap guanine nucleotide exchange factor 1(RAPGEF1)
102084232	QKI	Columba livia	QKI, KH domain containing RNA binding(QKI)
102084234	LOC102084234	Columba livia	actin-related protein 3(LOC102084234)
102089030	RAP1A	Columba livia	RAP1A, member of RAS oncogene family(RAP1A)
102090154	SNRNP35	Columba livia	small nuclear ribonucleoprotein U11/U12 subunit 35(SNRNP35)
102090156	SGIP1	Columba livia	SH3 domain GRB2 like endophilin interacting protein 1(SGIP1)
102091805	SNX4	Columba livia	sorting nexin 4(SNX4)
102098418	TAPBPL	Columba livia	TAP binding protein like(TAPBPL)
102093948	LOC102093948	Columba livia	beta-1,4-galactosyltransferase 3-like(LOC102093948)
102090557	THAP1	Columba livia	THAP domain containing 1(THAP1)
102098411	RBL2	Columba livia	RB transcriptional corepressor like 2(RBL2)
102093022	LYSMD3	Columba livia	LysM domain containing 3(LYSMD3)
102093961	MIB1	Columba livia	mindbomb E3 ubiquitin protein ligase 1(MIB1)
102093024	USP31	Columba livia	ubiquitin specific peptidase 31(USP31)
102084264	CPNE3	Columba livia	copine 3(CPNE3)
102093154	SNAP47	Columba livia	synaptosome associated protein 47(SNAP47)
102093026	TTC14	Columba livia	tetratricopeptide repeat domain 14(TTC14)
102093153	NCEH1	Columba livia	neutral cholesterol ester hydrolase 1(NCEH1)
102086255	MED10	Columba livia	mediator complex subunit 10(MED10)
102084261	LOC102084261	Columba livia	probable hydrolase PNKD(LOC102084261)
102093027	LOC102093027	Columba livia	tubulin beta-1 chain(LOC102093027)
103916520	KLF12	Pygoscelis adeliae	Kruppel like factor 12(KLF12)
102084268	HAUS1	Columba livia	HAUS augmin like complex subunit 1(HAUS1)
105407653	JMJD6	Aquila chrysaetos canadensis	arginine demethylase and lysine hydroxylase(JMJD6)
102084266	CLGN	Columba livia	calmegin(CLGN)
102083530	OSGIN2	Columba livia	oxidative stress induced growth inhibitor family member 2(OSGIN2)
102083886	EGF	Columba livia	epidermal growth factor(EGF)
102083531	INPP4B	Columba livia	inositol polyphosphate-4-phosphatase type II B(INPP4B)
102093020	FBXO31	Columba livia	F-box protein 31(FBXO31)
102089005	PCNX2	Columba livia	pecanex homolog 2 (Drosophila)(PCNX2)
102083879	MIGA2	Columba livia	mitoguardin 2(MIGA2)
102089000	LOC102089000	Columba livia	netrin-4(LOC102089000)
102073274	MEIS2	Zonotrichia albicollis	Meis homeobox 2(MEIS2)
102083525	ISCU	Columba livia	iron-sulfur cluster assembly enzyme(ISCU)
102090187	MYO5C	Columba livia	myosin VC(MYO5C)
102093957	GRK5	Columba livia	G protein-coupled receptor kinase 5(GRK5)
102090568	SPTLC2	Columba livia	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
102098403	LOC102098403	Columba livia	neuron-specific protein family member 2(LOC102098403)
102091813	PHF24	Columba livia	PHD finger protein 24(PHF24)
102090569	FMN1	Columba livia	formin 1(FMN1)
102090937	DYNLT3	Columba livia	dynein light chain Tctex-type 3(DYNLT3)
102093972	NPL	Columba livia	N-acetylneuraminate pyruvate lyase(NPL)
102090938	INTS6	Columba livia	integrator complex subunit 6(INTS6)
102093145	DNAL4	Columba livia	dynein axonemal light chain 4(DNAL4)
105400017	MAGI1	Aquila chrysaetos canadensis	membrane associated guanylate kinase, WW and PDZ domain containing 1(MAGI1)
102093036	KDSR	Columba livia	3-ketodihydrosphingosine reductase(KDSR)
102083892	RPH3A	Columba livia	rabphilin 3A(RPH3A)
102090931	HSCB	Columba livia	HscB mitochondrial iron-sulfur cluster cochaperone(HSCB)
104325103	MYH10	Haliaeetus albicilla	myosin heavy chain 10(MYH10)
102089409	GPR107	Columba livia	G protein-coupled receptor 107(GPR107)
102083895	MIER1	Columba livia	MIER1 transcriptional regulator(MIER1)
102085789	PKNOX1	Columba livia	PBX/knotted 1 homeobox 1(PKNOX1)
102083520	LOC102083520	Columba livia	chromosome unknown open reading frame, human C4orf32(LOC102083520)
102090934	DNAJC24	Columba livia	DnaJ heat shock protein family (Hsp40) member C24(DNAJC24)
102085788	KIAA1211	Columba livia	KIAA1211 ortholog(KIAA1211)
102091828	AMMECR1	Columba livia	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1(AMMECR1)
102083888	HERC1	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1(HERC1)
102089010	AGO4	Columba livia	argonaute 4, RISC catalytic component(AGO4)
102090177	TBC1D23	Columba livia	TBC1 domain family member 23(TBC1D23)
102084661	MOK	Columba livia	MOK protein kinase(MOK)
103896034	OGFRL1	Aptenodytes forsteri	opioid growth factor receptor like 1(OGFRL1)
102091820	TAF5L	Columba livia	TATA-box binding protein associated factor 5 like(TAF5L)
102084662	MFN1	Columba livia	mitofusin 1(MFN1)
104034471	PELI1	Pelecanus crispus	pellino E3 ubiquitin protein ligase 1(PELI1)
102093029	IDE	Columba livia	insulin degrading enzyme(IDE)
102090579	TMEM170A	Columba livia	transmembrane protein 170A(TMEM170A)
103908593	LOC103908593	Aptenodytes forsteri	glycerol-3-phosphate dehydrogenase 1-like protein(LOC103908593)
102093966	LOC102093966	Columba livia	cytochrome b-c1 complex subunit 7(LOC102093966)
105399632	FNBP1L	Aquila chrysaetos canadensis	formin binding protein 1 like(FNBP1L)
102090171	ANKRD44	Columba livia	ankyrin repeat domain 44(ANKRD44)
102084668	ST6GALNAC3	Columba livia	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3(ST6GALNAC3)
102093965	TOLLIP	Columba livia	toll interacting protein(TOLLIP)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
102089479	SNX14	Columba livia	sorting nexin 14(SNX14)
103907767	MKL1	Aptenodytes forsteri	megakaryoblastic leukemia (translocation) 1(MKL1)
102089062	FAM162A	Columba livia	family with sequence similarity 162 member A(FAM162A)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102085730	EXTL2	Columba livia	exostosin like glycosyltransferase 2(EXTL2)
102089060	PIGG	Columba livia	phosphatidylinositol glycan anchor biosynthesis class G(PIGG)
102090114	TMEM159	Columba livia	transmembrane protein 159(TMEM159)
102093004	RBM33	Columba livia	RNA binding motif protein 33(RBM33)
102092401	SORBS2	Columba livia	sorbin and SH3 domain containing 2(SORBS2)
102093006	MLPH	Columba livia	melanophilin(MLPH)
102084282	SYNRG	Columba livia	synergin gamma(SYNRG)
102097286	SLC35D2	Columba livia	solute carrier family 35 member D2(SLC35D2)
102089476	TCP11L1	Columba livia	t-complex 11 like 1(TCP11L1)
102093002	NCAM1	Columba livia	neural cell adhesion molecule 1(NCAM1)
102097785	SSFA2	Columba livia	sperm specific antigen 2(SSFA2)
102084678	CALD1	Columba livia	caldesmon 1(CALD1)
102090503	CSNK2A2	Columba livia	casein kinase 2 alpha 2(CSNK2A2)
102084676	UPF2	Columba livia	UPF2 regulator of nonsense transcripts homolog (yeast)(UPF2)
102084674	RIMS3	Columba livia	regulating synaptic membrane exocytosis 3(RIMS3)
102088945	ACSL4	Columba livia	acyl-CoA synthetase long-chain family member 4(ACSL4)
102084672	TMCC1	Columba livia	transmembrane and coiled-coil domain family 1(TMCC1)
102098469	FOXK2	Columba livia	forkhead box K2(FOXK2)
102090500	PLD1	Columba livia	phospholipase D1(PLD1)
102090123	FOXN2	Columba livia	forkhead box N2(FOXN2)
