From	To	Species	Gene Name
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
106145825	AKR7A2	Columba livia	aldo-keto reductase family 7 member A2(AKR7A2)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102092267	CABLES2	Columba livia	Cdk5 and Abl enzyme substrate 2(CABLES2)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
102092265	SCN2A	Columba livia	sodium voltage-gated channel alpha subunit 2(SCN2A)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
102087669	CEP250	Columba livia	centrosomal protein 250(CEP250)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102091545	GPR176	Columba livia	G protein-coupled receptor 176(GPR176)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
102098214	iqsec3	Columba livia	IQ motif and Sec7 domain 3(IQSEC3)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092244	APOD	Columba livia	apolipoprotein D(APOD)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
101811242	TCEA1	Ficedula albicollis	transcription elongation factor A1(TCEA1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102098225	LOC102098225	Columba livia	uncharacterized LOC102098225(LOC102098225)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102096899	PLK2	Columba livia	polo like kinase 2(PLK2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
103917288	GHR	Pygoscelis adeliae	growth hormone receptor(GHR)
102092221	NOVA1	Columba livia	NOVA alternative splicing regulator 1(NOVA1)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102092222	SHROOM2	Columba livia	shroom family member 2(SHROOM2)
102092215	EHD3	Columba livia	EH domain containing 3(EHD3)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102088760	LOC102088760	Columba livia	epidermal growth factor receptor substrate 15(LOC102088760)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
102085056	NSMF	Columba livia	NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102084456	LIAS	Columba livia	lipoic acid synthetase(LIAS)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102094477	FARP1	Columba livia	FERM, ARH/RhoGEF and pleckstrin domain protein 1(FARP1)
102085582	CCNT2	Columba livia	cyclin T2(CCNT2)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102092208	KIF21A	Columba livia	kinesin family member 21A(KIF21A)
102085996	PLXNA2	Columba livia	plexin A2(PLXNA2)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102092203	DPY19L3	Columba livia	dpy-19 like 3 (C. elegans)(DPY19L3)
104021666	GRIN2B	Nipponia nippon	glutamate ionotropic receptor NMDA type subunit 2B(GRIN2B)
102088140	PLCXD3	Columba livia	phosphatidylinositol specific phospholipase C X domain containing 3(PLCXD3)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097507	CACNA1E	Columba livia	calcium voltage-gated channel subunit alpha1 E(CACNA1E)
102088133	LOC102088133	Columba livia	C-Jun-amino-terminal kinase-interacting protein 3(LOC102088133)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102088139	SF3B5	Columba livia	splicing factor 3b subunit 5(SF3B5)
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102090302	PPP6R3	Columba livia	protein phosphatase 6 regulatory subunit 3(PPP6R3)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102088719	KCND3	Columba livia	potassium voltage-gated channel subfamily D member 3(KCND3)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102097517	ZSWIM2	Columba livia	zinc finger SWIM-type containing 2(ZSWIM2)
102088127	CACNA1G	Columba livia	calcium voltage-gated channel subunit alpha1 G(CACNA1G)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102090342	BIRC2	Columba livia	baculoviral IAP repeat containing 2(BIRC2)
102090341	PPP2R2C	Columba livia	protein phosphatase 2 regulatory subunit Bgamma(PPP2R2C)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102097524	LHPP	Columba livia	phospholysine phosphohistidine inorganic pyrophosphate phosphatase(LHPP)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102096478	SPATA18	Columba livia	spermatogenesis associated 18(SPATA18)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102094435	SLC6A17	Columba livia	solute carrier family 6 member 17(SLC6A17)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102094433	CLPTM1L	Columba livia	CLPTM1 like(CLPTM1L)
102094431	LOC102094431	Columba livia	calcium-dependent secretion activator 1(LOC102094431)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102086070	SRD5A1	Columba livia	steroid 5 alpha-reductase 1(SRD5A1)
102096412	KIF3B	Columba livia	kinesin family member 3B(KIF3B)
102088700	SLAIN1	Columba livia	SLAIN motif family member 1(SLAIN1)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
102097953	PTPRN2	Columba livia	protein tyrosine phosphatase, receptor type N2(PTPRN2)
102093370	SLC7A1	Columba livia	solute carrier family 7 member 1(SLC7A1)
102097955	XPA	Columba livia	XPA, DNA damage recognition and repair factor(XPA)
102093372	CAMKK1	Columba livia	calcium/calmodulin dependent protein kinase kinase 1(CAMKK1)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
104080098	SNAP25	Fulmarus glacialis	synaptosome associated protein 25(SNAP25)
102088172	ASIC4	Columba livia	acid sensing ion channel subunit family member 4(ASIC4)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098693	BCAS1	Columba livia	breast carcinoma amplified sequence 1(BCAS1)
102090355	LOC102090355	Columba livia	uncharacterized LOC102090355(LOC102090355)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
103919613	PTPN4	Pygoscelis adeliae	protein tyrosine phosphatase, non-receptor type 4(PTPN4)
102097944	ELOVL4	Columba livia	ELOVL fatty acid elongase 4(ELOVL4)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102097051	IFNGR2	Columba livia	interferon gamma receptor 2 (interferon gamma transducer 1)(IFNGR2)
102086089	SYT13	Columba livia	synaptotagmin 13(SYT13)
102091103	CNTNAP5	Columba livia	contactin associated protein like 5(CNTNAP5)
102088179	LOC102088179	Columba livia	amine oxidase [flavin-containing] B(LOC102088179)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102086083	LOC102086083	Columba livia	protein phosphatase 1 regulatory subunit 21(LOC102086083)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102088178	GRIA4	Columba livia	glutamate ionotropic receptor AMPA type subunit 4(GRIA4)
102086085	CC2D1B	Columba livia	coiled-coil and C2 domain containing 1B(CC2D1B)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102097560	HTT	Columba livia	huntingtin(HTT)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085507	APBA1	Columba livia	amyloid beta precursor protein binding family A member 1(APBA1)
102085508	DMD	Columba livia	dystrophin(DMD)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102097026	PCDH8	Columba livia	protocadherin 8(PCDH8)
102089696	SEMA4D	Columba livia	semaphorin 4D(SEMA4D)
102086050	PRUNE2	Columba livia	prune homolog 2(PRUNE2)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102086055	rab41	Columba livia	RAB41, member RAS oncogene family(RAB41)
102098677	ASAP1	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1(ASAP1)
102088150	GRIK3	Columba livia	glutamate ionotropic receptor kainate type subunit 3(GRIK3)
102097575	DGKH	Columba livia	diacylglycerol kinase eta(DGKH)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102090370	LOC102090370	Columba livia	uncharacterized LOC102090370(LOC102090370)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102097570	TLN2	Columba livia	talin 2(TLN2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
105414735	pcsk1	Aquila chrysaetos canadensis	proprotein convertase subtilisin/kexin type 1(PCSK1)
102086995	TRPC5	Columba livia	transient receptor potential cation channel subfamily C member 5(TRPC5)
102097965	LIMS2	Columba livia	LIM zinc finger domain containing 2(LIMS2)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102089290	CTTNBP2	Columba livia	cortactin binding protein 2(CTTNBP2)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102086064	DNAI2	Columba livia	dynein axonemal intermediate chain 2(DNAI2)
102090780	AGT	Columba livia	angiotensinogen(AGT)
102097030	EPHA3	Columba livia	EPH receptor A3(EPHA3)
105404927	SLC16A7	Aquila chrysaetos canadensis	solute carrier family 16 member 7(SLC16A7)
102089682	MBNL2	Columba livia	muscleblind like splicing regulator 2(MBNL2)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
104071349	SH3BP5	Fulmarus glacialis	SH3 domain binding protein 5(SH3BP5)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102084877	SELENOP	Columba livia	selenoprotein P(SELENOP)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102086940	CERCAM	Columba livia	cerebral endothelial cell adhesion molecule(CERCAM)
102086941	DNAJA1	Columba livia	DnaJ heat shock protein family (Hsp40) member A1(DNAJA1)
102090397	TRIM9	Columba livia	tripartite motif containing 9(TRIM9)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102084885	LPAR1	Columba livia	lysophosphatidic acid receptor 1(LPAR1)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102097092	DYNC1I1	Columba livia	dynein cytoplasmic 1 intermediate chain 1(DYNC1I1)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102091138	PIANP	Columba livia	PILR alpha associated neural protein(PIANP)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102084883	KDM2B	Columba livia	lysine demethylase 2B(KDM2B)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086041	LOC102086041	Columba livia	cytochrome b5 type B(LOC102086041)
102097098	KIDINS220	Columba livia	kinase D-interacting substrate 220kDa(KIDINS220)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
102089244	TAF15	Columba livia	TATA-box binding protein associated factor 15(TAF15)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102084892	CELF1	Columba livia	CUGBP, Elav-like family member 1(CELF1)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
106885273	CACNA1C	Calidris pugnax	calcium voltage-gated channel subunit alpha1 C(CACNA1C)
102084893	STARD9	Columba livia	StAR related lipid transfer domain containing 9(STARD9)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102093391	DCP2	Columba livia	decapping mRNA 2(DCP2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102085538	UFD1L	Columba livia	ubiquitin fusion degradation 1 like (yeast)(UFD1L)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102098634	SVOP	Columba livia	SV2 related protein(SVOP)
102097071	LOC102097071	Columba livia	isopentenyl-diphosphate Delta-isomerase 1(LOC102097071)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102086020	PLAA	Columba livia	phospholipase A2 activating protein(PLAA)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102093387	NR2F1	Columba livia	nuclear receptor subfamily 2 group F member 1(NR2F1)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102091286	LOC102091286	Columba livia	A-kinase anchor protein 2(LOC102091286)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102091280	SLC7A14	Columba livia	solute carrier family 7 member 14(SLC7A14)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102084158	COPS3	Columba livia	COP9 signalosome subunit 3(COPS3)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095360	GFOD1	Columba livia	glucose-fructose oxidoreductase domain containing 1(GFOD1)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102084966	GLYR1	Columba livia	glyoxylate reductase 1 homolog(GLYR1)
102084967	SKP2	Columba livia	S-phase kinase associated protein 2(SKP2)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102092761	APBB2	Columba livia	amyloid beta precursor protein binding family B member 2(APBB2)
102095378	KIF2A	Columba livia	kinesin family member 2A(KIF2A)
102095377	ADIPOR2	Columba livia	adiponectin receptor 2(ADIPOR2)
102094243	PLIN2	Columba livia	perilipin 2(PLIN2)
102095379	DLG3	Columba livia	discs large MAGUK scaffold protein 3(DLG3)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102084955	LOC102084955	Columba livia	cystathionine beta-synthase(LOC102084955)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102092722	TMEM255A	Columba livia	transmembrane protein 255A(TMEM255A)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102093802	LOC102093802	Columba livia	SNF-related serine/threonine-protein kinase-like(LOC102093802)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
105400768	PRTFDC1	Aquila chrysaetos canadensis	phosphoribosyl transferase domain containing 1(PRTFDC1)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102083436	GRN	Columba livia	granulin precursor(GRN)
102097206	SLC39A10	Columba livia	solute carrier family 39 member 10(SLC39A10)
102083430	HPCAL1	Columba livia	hippocalcin like 1(HPCAL1)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102084183	PHTF1	Columba livia	putative homeodomain transcription factor 1(PHTF1)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102095395	SUCLG2	Columba livia	succinate-CoA ligase GDP-forming beta subunit(SUCLG2)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102095392	DCAF10	Columba livia	DDB1 and CUL4 associated factor 10(DCAF10)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
102084939	tmem88b	Columba livia	transmembrane protein 88B(TMEM88B)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102090738	FRMPD3	Columba livia	FERM and PDZ domain containing 3(FRMPD3)
102093810	DENND4C	Columba livia	DENN domain containing 4C(DENND4C)
102092712	COPS8	Columba livia	COP9 signalosome subunit 8(COPS8)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102097221	JMY	Columba livia	junction mediating and regulatory protein, p53 cofactor(JMY)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
102090721	DCDC2	Columba livia	doublecortin domain containing 2(DCDC2)
102084120	CD59	Columba livia	CD59 molecule(CD59)
102090728	UTRN	Columba livia	utrophin(UTRN)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
