From	To	Species	Gene Name
102090177	TBC1D23	Columba livia	TBC1 domain family member 23(TBC1D23)
104034471	PELI1	Pelecanus crispus	pellino E3 ubiquitin protein ligase 1(PELI1)
102091820	TAF5L	Columba livia	TATA-box binding protein associated factor 5 like(TAF5L)
102093029	IDE	Columba livia	insulin degrading enzyme(IDE)
102093966	LOC102093966	Columba livia	cytochrome b-c1 complex subunit 7(LOC102093966)
102093967	FAM217B	Columba livia	family with sequence similarity 217 member B(FAM217B)
102093139	CBX1	Columba livia	chromobox 1(CBX1)
105399632	FNBP1L	Aquila chrysaetos canadensis	formin binding protein 1 like(FNBP1L)
102090171	ANKRD44	Columba livia	ankyrin repeat domain 44(ANKRD44)
102093965	TOLLIP	Columba livia	toll interacting protein(TOLLIP)
102090946	MGAT4B	Columba livia	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B(MGAT4B)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
102089479	SNX14	Columba livia	sorting nexin 14(SNX14)
102090941	TBL1X	Columba livia	transducin beta like 1X-linked(TBL1X)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102084287	CUL2	Columba livia	cullin 2(CUL2)
102085730	EXTL2	Columba livia	exostosin like glycosyltransferase 2(EXTL2)
102093004	RBM33	Columba livia	RNA binding motif protein 33(RBM33)
102092401	SORBS2	Columba livia	sorbin and SH3 domain containing 2(SORBS2)
102093006	MLPH	Columba livia	melanophilin(MLPH)
102084282	SYNRG	Columba livia	synergin gamma(SYNRG)
102089476	TCP11L1	Columba livia	t-complex 11 like 1(TCP11L1)
102093002	NCAM1	Columba livia	neural cell adhesion molecule 1(NCAM1)
102090123	FOXN2	Columba livia	forkhead box N2(FOXN2)
102083818	RANBP9	Columba livia	RAN binding protein 9(RANBP9)
102083830	fam134b	Columba livia	family with sequence similarity 134 member B(FAM134B)
102090951	VPS50	Columba livia	VPS50, EARP/GARPII complex subunit(VPS50)
102084278	SIPA1L1	Columba livia	signal induced proliferation associated 1 like 1(SIPA1L1)
104151369	ADD1	Struthio camelus australis	adducin 1(ADD1)
102089461	CCPG1	Columba livia	cell cycle progression 1(CCPG1)
102084272	PIK3R3	Columba livia	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
102093120	EAPP	Columba livia	E2F associated phosphoprotein(EAPP)
103903283	FLNB	Aptenodytes forsteri	filamin B(FLNB)
102093121	PRKX	Columba livia	protein kinase, X-linked(PRKX)
102089462	DIRC2	Columba livia	disrupted in renal carcinoma 2(DIRC2)
102093010	STON2	Columba livia	stonin 2(STON2)
102093125	DDX46	Columba livia	DEAD-box helicase 46(DDX46)
102093118	COG6	Columba livia	component of oligomeric golgi complex 6(COG6)
102093008	ATP2A3	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3(ATP2A3)
102093903	BMP2K	Columba livia	BMP2 inducible kinase(BMP2K)
102085718	WBP2NL	Columba livia	WBP2 N-terminal like(WBP2NL)
105399101	MAT2B	Aquila chrysaetos canadensis	methionine adenosyltransferase 2B(MAT2B)
102090113	mob1a	Columba livia	MOB kinase activator 1A(MOB1A)
102083823	TMBIM4	Columba livia	transmembrane BAX inhibitor motif containing 4(TMBIM4)
102085714	CHD5	Columba livia	chromodomain helicase DNA binding protein 5(CHD5)
102090963	CARD19	Columba livia	caspase recruitment domain family member 19(CARD19)
102085753	ANKRD28	Columba livia	ankyrin repeat domain 28(ANKRD28)
102097267	LAYN	Columba livia	layilin(LAYN)
102085754	MRPS22	Columba livia	mitochondrial ribosomal protein S22(MRPS22)
102085757	SLC25A29	Columba livia	solute carrier family 25 member 29(SLC25A29)
104323240	NIPAL3	Haliaeetus albicilla	NIPA like domain containing 3(NIPAL3)
102090966	LYSMD2	Columba livia	LysM domain containing 2(LYSMD2)
102097264	PDP1	Columba livia	pyruvate dehyrogenase phosphatase catalytic subunit 1(PDP1)
102097266	GAB2	Columba livia	GRB2 associated binding protein 2(GAB2)
102089452	IRS2	Columba livia	insulin receptor substrate 2(IRS2)
102089451	NPTX1	Columba livia	neuronal pentraxin 1(NPTX1)
102097262	WDR37	Columba livia	WD repeat domain 37(WDR37)
108496649	TTYH3	Lepidothrix coronata	tweety family member 3(TTYH3)
102085747	PES1	Columba livia	pescadillo ribosomal biogenesis factor 1(PES1)
102083836	APOOL	Columba livia	apolipoprotein O like(APOOL)
102085749	GABRP	Columba livia	gamma-aminobutyric acid type A receptor pi subunit(GABRP)
102090145	EXOSC2	Columba livia	exosome component 2(EXOSC2)
102083837	FGD4	Columba livia	FYVE, RhoGEF and PH domain containing 4(FGD4)
102093919	GPX3	Columba livia	glutathione peroxidase 3(GPX3)
102090126	SMAD7	Columba livia	SMAD family member 7(SMAD7)
102084299	POLG2	Columba livia	DNA polymerase gamma 2, accessory subunit(POLG2)
102089446	NRDE2	Columba livia	NRDE-2, necessary for RNA interference, domain containing(NRDE2)
102097278	MOCS1	Columba livia	molybdenum cofactor synthesis 1(MOCS1)
102083854	RPTOR	Columba livia	regulatory associated protein of MTOR complex 1(RPTOR)
102090979	RBM26	Columba livia	RNA binding motif protein 26(RBM26)
102093930	SPRED2	Columba livia	sprouty related EVH1 domain containing 2(SPRED2)
102084291	RCOR1	Columba livia	REST corepressor 1(RCOR1)
102088395	SON	Columba livia	SON DNA binding protein(SON)
102084294	TIPARP	Columba livia	TCDD inducible poly(ADP-ribose) polymerase(TIPARP)
102088396	ELAVL4	Columba livia	ELAV like RNA binding protein 4(ELAVL4)
102097273	SOGA1	Columba livia	suppressor of glucose, autophagy associated 1(SOGA1)
102084295	PDHB	Columba livia	pyruvate dehydrogenase (lipoamide) beta(PDHB)
102089441	PURA	Columba livia	purine rich element binding protein A(PURA)
102097271	CHP1	Columba livia	calcineurin like EF-hand protein 1(CHP1)
103899987	EIF5A2	Aptenodytes forsteri	eukaryotic translation initiation factor 5A2(EIF5A2)
102093921	ZFX	Columba livia	zinc finger protein, X-linked(ZFX)
102085738	GPBP1L1	Columba livia	GC-rich promoter binding protein 1 like 1(GPBP1L1)
102090130	THRAP3	Columba livia	thyroid hormone receptor associated protein 3(THRAP3)
102085737	SIK3	Columba livia	SIK family kinase 3(SIK3)
105407605	SLC25A19	Aquila chrysaetos canadensis	solute carrier family 25 member 19(SLC25A19)
102090132	DNAH12	Columba livia	dynein axonemal heavy chain 12(DNAH12)
102090133	KRR1	Columba livia	KRR1, small subunit processome component homolog(KRR1)
102083849	CLCN4	Columba livia	chloride voltage-gated channel 4(CLCN4)
102090982	nphp1	Columba livia	nephrocystin 1(NPHP1)
102085820	NUP50	Columba livia	nucleoporin 50(NUP50)
102091084	SYBU	Columba livia	syntabulin(SYBU)
102085822	CR1	Columba livia	complement C3b/C4b receptor 1 (Knops blood group)(CR1)
102085019	RGS8	Columba livia	regulator of G-protein signaling 8(RGS8)
102085823	CCDC13	Columba livia	coiled-coil domain containing 13(CCDC13)
102097478	PKNOX2	Columba livia	PBX/knotted 1 homeobox 2(PKNOX2)
102085016	PIAS2	Columba livia	protein inhibitor of activated STAT 2(PIAS2)
105405497	kras	Aquila chrysaetos canadensis	KRAS proto-oncogene, GTPase(KRAS)
102098087	SEPT3	Columba livia	septin 3(SEPT3)
102098070	REPS1	Columba livia	RALBP1 associated Eps domain containing 1(REPS1)
102085829	GORASP1	Columba livia	golgi reassembly stacking protein 1(GORASP1)
102085827	LOC102085827	Columba livia	zinc finger protein 777-like(LOC102085827)
102085824	CIB1	Columba livia	calcium and integrin binding 1(CIB1)
102085833	CCDC88A	Columba livia	coiled-coil domain containing 88A(CCDC88A)
102097468	SLC25A42	Columba livia	solute carrier family 25 member 42(SLC25A42)
102091093	SDC3	Columba livia	syndecan 3(SDC3)
102085831	CAMSAP1	Columba livia	calmodulin regulated spectrin associated protein 1(CAMSAP1)
102091095	OSBPL8	Columba livia	oxysterol binding protein like 8(OSBPL8)
102085007	ATXN2	Columba livia	ataxin 2(ATXN2)
102091090	ZC2HC1A	Columba livia	zinc finger C2HC-type containing 1A(ZC2HC1A)
102085001	LOC102085001	Columba livia	cytochrome P450 2U1(LOC102085001)
102098078	RIOK1	Columba livia	RIO kinase 1(RIOK1)
102091886	LHX6	Columba livia	LIM homeobox 6(LHX6)
102095108	RND2	Columba livia	Rho family GTPase 2(RND2)
102091889	CHMP7	Columba livia	charged multivesicular body protein 7(CHMP7)
102086204	ZNF827	Columba livia	zinc finger protein 827(ZNF827)
102086202	BMP7	Columba livia	bone morphogenetic protein 7(BMP7)
102085038	MRPL15	Columba livia	mitochondrial ribosomal protein L15(MRPL15)
102086207	ATM	Columba livia	ATM serine/threonine kinase(ATM)
102090998	TMEM132B	Columba livia	transmembrane protein 132B(TMEM132B)
102093202	GSE1	Columba livia	Gse1 coiled-coil protein(GSE1)
102095117	SERINC3	Columba livia	serine incorporator 3(SERINC3)
102095116	GSTCD	Columba livia	glutathione S-transferase C-terminal domain containing(GSTCD)
102095115	SOX10	Columba livia	SRY-box 10(SOX10)
102085031	PLEKHM3	Columba livia	pleckstrin homology domain containing M3(PLEKHM3)
102086200	USP47	Columba livia	ubiquitin specific peptidase 47(USP47)
102098992	AP1AR	Columba livia	adaptor related protein complex 1 associated regulatory protein(AP1AR)
102095111	GLCCI1	Columba livia	glucocorticoid induced 1(GLCCI1)
102097492	FAM163B	Columba livia	family with sequence similarity 163 member B(FAM163B)
102091892	RAC1	Columba livia	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)(RAC1)
102091878	CASC4	Columba livia	cancer susceptibility candidate 4(CASC4)
102085805	PSAT1	Columba livia	phosphoserine aminotransferase 1(PSAT1)
102085804	INSR	Columba livia	insulin receptor(INSR)
102090990	LOC102090990	Columba livia	glutamate receptor ionotropic, kainate 2(LOC102090990)
102085808	SMOX	Columba livia	spermine oxidase(SMOX)
102090986	FBXO2	Columba livia	F-box protein 2(FBXO2)
102085811	TMEM63A	Columba livia	transmembrane protein 63A(TMEM63A)
102095107	LDLRAP1	Columba livia	low density lipoprotein receptor adaptor protein 1(LDLRAP1)
102098095	LETM1	Columba livia	leucine zipper and EF-hand containing transmembrane protein 1(LETM1)
102098096	METAP1D	Columba livia	methionyl aminopeptidase type 1D, mitochondrial(METAP1D)
102095101	map2k5	Columba livia	mitogen-activated protein kinase kinase 5(MAP2K5)
102095100	GLRA2	Columba livia	glycine receptor alpha 2(GLRA2)
102097481	rps19bp1	Columba livia	ribosomal protein S19 binding protein 1(RPS19BP1)
102097480	REPS2	Columba livia	RALBP1 associated Eps domain containing 2(REPS2)
102058103	NUCB2	Falco cherrug	nucleobindin 2(NUCB2)
102090098	WNK1	Columba livia	WNK lysine deficient protein kinase 1(WNK1)
102090095	BIRC7	Columba livia	baculoviral IAP repeat containing 7(BIRC7)
102091038	CTIF	Columba livia	cap binding complex dependent translation initiation factor(CTIF)
102086222	TERF2	Columba livia	telomeric repeat binding factor 2(TERF2)
102091873	GUCY1B3	Columba livia	guanylate cyclase 1 soluble subunit beta(GUCY1B3)
102091042	celsr3	Columba livia	cadherin EGF LAG seven-pass G-type receptor 3(CELSR3)
102097432	CPNE2	Columba livia	copine 2(CPNE2)
102089603	RANBP1	Columba livia	RAN binding protein 1(RANBP1)
102086229	LMBRD1	Columba livia	LMBR1 domain containing 1(LMBRD1)
102097434	SPPL2A	Columba livia	signal peptide peptidase like 2A(SPPL2A)
102089606	KIAA0232	Columba livia	KIAA0232 ortholog(KIAA0232)
102097438	TIA1	Columba livia	TIA1 cytotoxic granule associated RNA binding protein(TIA1)
102089609	CACHD1	Columba livia	cache domain containing 1(CACHD1)
103901309	RHPN1	Aptenodytes forsteri	rhophilin Rho GTPase binding protein 1(RHPN1)
102086209	SUCLA2	Columba livia	succinate-CoA ligase ADP-forming beta subunit(SUCLA2)
102091856	STXBP5L	Columba livia	syntaxin binding protein 5 like(STXBP5L)
102086211	CRCP	Columba livia	CGRP receptor component(CRCP)
102086210	NEK5	Columba livia	NIMA related kinase 5(NEK5)
102089610	LOC102089610	Columba livia	chromosome unknown open reading frame, human C8orf37(LOC102089610)
102086217	DYTN	Columba livia	dystrotelin(DYTN)
102097424	BTBD3	Columba livia	BTB domain containing 3(BTBD3)
104828561	SNU13	Haliaeetus leucocephalus	SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5)(SNU13)
102086219	DPH3	Columba livia	diphthamide biosynthesis 3(DPH3)
102091050	ZNF704	Columba livia	zinc finger protein 704(ZNF704)
102083695	RET	Columba livia	ret proto-oncogene(RET)
103903211	FOXP1	Aptenodytes forsteri	forkhead box P1(FOXP1)
102083697	ACVR2B	Columba livia	activin A receptor type 2B(ACVR2B)
102086214	SLC9A3R1	Columba livia	SLC9A3 regulator 1(SLC9A3R1)
102097426	RAPGEF5	Columba livia	Rap guanine nucleotide exchange factor 5(RAPGEF5)
102083699	TANC2	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2(TANC2)
102090076	LOC102090076	Columba livia	wiskott-Aldrich syndrome protein family member 3-like(LOC102090076)
102090074	rab9b	Columba livia	RAB9B, member RAS oncogene family(RAB9B)
102090077	PPP1R26	Columba livia	protein phosphatase 1 regulatory subunit 26(PPP1R26)
105407467	WIPI1	Aquila chrysaetos canadensis	WD repeat domain, phosphoinositide interacting 1(WIPI1)
102091844	ERGIC2	Columba livia	ERGIC and golgi 2(ERGIC2)
102091846	RWDD3	Columba livia	RWD domain containing 3(RWDD3)
102091845	OMA1	Columba livia	OMA1 zinc metallopeptidase(OMA1)
102091063	DECR1	Columba livia	2,4-dienoyl-CoA reductase 1, mitochondrial(DECR1)
102091067	SIK2	Columba livia	salt inducible kinase 2(SIK2)
102086248	NXT2	Columba livia	nuclear transport factor 2 like export factor 2(NXT2)
102089629	LOC102089629	Columba livia	uncharacterized LOC102089629(LOC102089629)
102083795	AP3D1	Columba livia	adaptor related protein complex 3 delta 1 subunit(AP3D1)
102086246	AQP9	Columba livia	aquaporin 9(AQP9)
102086245	CCND1	Columba livia	cyclin D1(CCND1)
102083664	KIF1A	Columba livia	kinesin family member 1A(KIF1A)
102097454	ALG9	Columba livia	ALG9, alpha-1,2-mannosyltransferase(ALG9)
102083663	MTUS1	Columba livia	microtubule associated tumor suppressor 1(MTUS1)
102083662	ZNF648	Columba livia	zinc finger protein 648(ZNF648)
102097457	RASL10B	Columba livia	RAS like family 10 member B(RASL10B)
102083660	SLC39A6	Columba livia	solute carrier family 39 member 6(SLC39A6)
102090087	TKT	Columba livia	transketolase(TKT)
106885989	FAM206A	Calidris pugnax	family with sequence similarity 206 member A(FAM206A)
102083669	TXNDC9	Columba livia	thioredoxin domain containing 9(TXNDC9)
102090082	CLCN6	Columba livia	chloride voltage-gated channel 6(CLCN6)
102091076	CYLD	Columba livia	CYLD lysine 63 deubiquitinase(CYLD)
102091078	GPAM	Columba livia	glycerol-3-phosphate acyltransferase, mitochondrial(GPAM)
102086230	NBAS	Columba livia	neuroblastoma amplified sequence(NBAS)
102097449	DYNC1I2	Columba livia	dynein cytoplasmic 1 intermediate chain 2(DYNC1I2)
102083676	CHCHD7	Columba livia	coiled-coil-helix-coiled-coil-helix domain containing 7(CHCHD7)
102083677	LOC102083677	Columba livia	calcium-activated potassium channel subunit beta-2(LOC102083677)
102083783	LOC102083783	Columba livia	fructosamine-3-kinase(LOC102083783)
102089634	PSMC1	Columba livia	proteasome 26S subunit, ATPase 1(PSMC1)
102083672	LOC102083672	Columba livia	ankyrin repeat and fibronectin type-III domain-containing protein 1(LOC102083672)
102097443	NDUFA6	Columba livia	NADH:ubiquinone oxidoreductase subunit A6(NDUFA6)
102091072	CLIP2	Columba livia	CAP-Gly domain containing linker protein 2(CLIP2)
102097444	AKAIN1	Columba livia	A-kinase anchor inhibitor 1(AKAIN1)
102091073	MMD	Columba livia	monocyte to macrophage differentiation associated(MMD)
102087319	ARL6IP4	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 4(ARL6IP4)
104837163	SRSF10	Haliaeetus leucocephalus	serine and arginine rich splicing factor 10(SRSF10)
102087316	AK2	Columba livia	adenylate kinase 2(AK2)
102095171	LOC102095171	Columba livia	transmembrane protein 14C(LOC102095171)
102088511	DCBLD2	Columba livia	discoidin, CUB and LCCL domain containing 2(DCBLD2)
102098933	SERPIND1	Columba livia	serpin family D member 1(SERPIND1)
102087314	PPM1F	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1F(PPM1F)
102088516	NAXD	Columba livia	NAD(P)HX dehydratase(NAXD)
102098005	PSMD11	Columba livia	proteasome 26S subunit, non-ATPase 11(PSMD11)
102094703	PSMF1	Columba livia	proteasome inhibitor subunit 1(PSMF1)
105405418	FAR2	Aquila chrysaetos canadensis	fatty acyl-CoA reductase 2(FAR2)
102087309	NADK	Columba livia	NAD kinase(NADK)
102098944	ETFBKMT	Columba livia	electron transfer flavoprotein beta subunit lysine methyltransferase(ETFBKMT)
102098945	cep350	Columba livia	centrosomal protein 350(CEP350)
102098946	PCM1	Columba livia	pericentriolar material 1(PCM1)
102088528	TRAF5	Columba livia	TNF receptor associated factor 5(TRAF5)
104830036	EIF3A	Haliaeetus leucocephalus	eukaryotic translation initiation factor 3 subunit A(EIF3A)
102095167	FBXO3	Columba livia	F-box protein 3(FBXO3)
105411248	LARGE1	Aquila chrysaetos canadensis	LARGE xylosyl- and glucuronyltransferase 1(LARGE1)
102098938	LOC102098938	Columba livia	cytochrome c-type heme lyase(LOC102098938)
102095198	SNAP23	Columba livia	synaptosome associated protein 23(SNAP23)
102088538	CTTNBP2NL	Columba livia	CTTNBP2 N-terminal like(CTTNBP2NL)
102095192	THY1	Columba livia	Thy-1 cell surface antigen(THY1)
102095194	RGL1	Columba livia	ral guanine nucleotide dissociation stimulator like 1(RGL1)
102087332	PAFAH1B1	Columba livia	platelet activating factor acetylhydrolase 1b regulatory subunit 1(PAFAH1B1)
102087331	LOC102087331	Columba livia	zinc finger protein 654(LOC102087331)
102087330	DDX3X	Columba livia	DEAD-box helicase 3, X-linked(DDX3X)
102098905	ZBTB37	Columba livia	zinc finger and BTB domain containing 37(ZBTB37)
102097408	ITGB1BP1	Columba livia	integrin subunit beta 1 binding protein 1(ITGB1BP1)
102087324	AVPR1A	Columba livia	arginine vasopressin receptor 1A(AVPR1A)
102088549	NBEAL1	Columba livia	neurobeachin like 1(NBEAL1)
102097404	HOMER1	Columba livia	homer scaffolding protein 1(HOMER1)
102098015	LOC102098015	Columba livia	threonine--tRNA ligase, cytoplasmic(LOC102098015)
102087325	TBC1D9	Columba livia	TBC1 domain family member 9(TBC1D9)
102095183	ABHD3	Columba livia	abhydrolase domain containing 3(ABHD3)
102098922	POLR2C	Columba livia	RNA polymerase II subunit C(POLR2C)
102088547	SAP30L	Columba livia	SAP30 like(SAP30L)
102095180	RGS10	Columba livia	regulator of G-protein signaling 10(RGS10)
102094743	MOSPD2	Columba livia	motile sperm domain containing 2(MOSPD2)
102088540	GTF2B	Columba livia	general transcription factor IIB(GTF2B)
104833804	SCAI	Haliaeetus leucocephalus	suppressor of cancer cell invasion(SCAI)
102098013	MTCH1	Columba livia	mitochondrial carrier 1(MTCH1)
102098917	SUV39H2	Columba livia	suppressor of variegation 3-9 homolog 2(SUV39H2)
102098918	NACAD	Columba livia	NAC alpha domain containing(NACAD)
102095133	SPECC1	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1(SPECC1)
102098971	MTPN	Columba livia	myotrophin(MTPN)
102094751	CLSTN1	Columba livia	calsyntenin 1(CLSTN1)
102095138	CMTR1	Columba livia	cap methyltransferase 1(CMTR1)
