From	To	Species	Gene Name
102090938	INTS6	Columba livia	integrator complex subunit 6(INTS6)
102093145	DNAL4	Columba livia	dynein axonemal light chain 4(DNAL4)
102086265	ZBTB8OS	Columba livia	zinc finger and BTB domain containing 8 opposite strand(ZBTB8OS)
102093036	KDSR	Columba livia	3-ketodihydrosphingosine reductase(KDSR)
102086268	LOC102086268	Columba livia	chromosome unknown open reading frame, human C8orf48(LOC102086268)
102086269	IFT81	Columba livia	intraflagellar transport 81(IFT81)
102090931	HSCB	Columba livia	HscB mitochondrial iron-sulfur cluster cochaperone(HSCB)
102089409	GPR107	Columba livia	G protein-coupled receptor 107(GPR107)
102085789	PKNOX1	Columba livia	PBX/knotted 1 homeobox 1(PKNOX1)
102084259	TRAFD1	Columba livia	TRAF-type zinc finger domain containing 1(TRAFD1)
102083895	MIER1	Columba livia	MIER1 transcriptional regulator(MIER1)
105400010	EOGT	Aquila chrysaetos canadensis	EGF domain specific O-linked N-acetylglucosamine transferase(EOGT)
102083520	LOC102083520	Columba livia	chromosome unknown open reading frame, human C4orf32(LOC102083520)
102090934	DNAJC24	Columba livia	DnaJ heat shock protein family (Hsp40) member C24(DNAJC24)
102083898	RNF150	Columba livia	ring finger protein 150(RNF150)
102091827	PSMG1	Columba livia	proteasome assembly chaperone 1(PSMG1)
102091828	AMMECR1	Columba livia	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1(AMMECR1)
102083888	HERC1	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1(HERC1)
102090175	TTC8	Columba livia	tetratricopeptide repeat domain 8(TTC8)
102090177	TBC1D23	Columba livia	TBC1 domain family member 23(TBC1D23)
106145677	JMJD7	Columba livia	jumonji domain containing 7(JMJD7)
102091820	TAF5L	Columba livia	TATA-box binding protein associated factor 5 like(TAF5L)
104034471	PELI1	Pelecanus crispus	pellino E3 ubiquitin protein ligase 1(PELI1)
102093029	IDE	Columba livia	insulin degrading enzyme(IDE)
102093966	LOC102093966	Columba livia	cytochrome b-c1 complex subunit 7(LOC102093966)
102093964	ACADM	Columba livia	acyl-CoA dehydrogenase, C-4 to C-12 straight chain(ACADM)
105399632	FNBP1L	Aquila chrysaetos canadensis	formin binding protein 1 like(FNBP1L)
102091826	LOC102091826	Columba livia	protein-lysine methyltransferase METTL21E(LOC102091826)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
102089479	SNX14	Columba livia	sorting nexin 14(SNX14)
102090941	TBL1X	Columba livia	transducin beta like 1X-linked(TBL1X)
103907767	MKL1	Aptenodytes forsteri	megakaryoblastic leukemia (translocation) 1(MKL1)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102085730	EXTL2	Columba livia	exostosin like glycosyltransferase 2(EXTL2)
102090114	TMEM159	Columba livia	transmembrane protein 159(TMEM159)
102093004	RBM33	Columba livia	RNA binding motif protein 33(RBM33)
102092401	SORBS2	Columba livia	sorbin and SH3 domain containing 2(SORBS2)
102084283	LOC102084283	Columba livia	protocadherin beta-15-like(LOC102084283)
102097286	SLC35D2	Columba livia	solute carrier family 35 member D2(SLC35D2)
102084282	SYNRG	Columba livia	synergin gamma(SYNRG)
102089476	TCP11L1	Columba livia	t-complex 11 like 1(TCP11L1)
102093002	NCAM1	Columba livia	neural cell adhesion molecule 1(NCAM1)
102090123	FOXN2	Columba livia	forkhead box N2(FOXN2)
102083817	SCIN	Columba livia	scinderin(SCIN)
102083818	RANBP9	Columba livia	RAN binding protein 9(RANBP9)
102090121	WTAP	Columba livia	Wilms tumor 1 associated protein(WTAP)
102090120	PQLC2L	Columba livia	PQ loop repeat containing 2 like(PQLC2L)
102085727	LOC102085727	Columba livia	stonin-1(LOC102085727)
102090108	MOB1B	Columba livia	MOB kinase activator 1B(MOB1B)
102090951	VPS50	Columba livia	VPS50, EARP/GARPII complex subunit(VPS50)
102084278	SIPA1L1	Columba livia	signal induced proliferation associated 1 like 1(SIPA1L1)
102089461	CCPG1	Columba livia	cell cycle progression 1(CCPG1)
102084272	PIK3R3	Columba livia	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
102097295	IGSF9B	Columba livia	immunoglobulin superfamily member 9B(IGSF9B)
102093120	EAPP	Columba livia	E2F associated phosphoprotein(EAPP)
103903283	FLNB	Aptenodytes forsteri	filamin B(FLNB)
102093121	PRKX	Columba livia	protein kinase, X-linked(PRKX)
102089462	DIRC2	Columba livia	disrupted in renal carcinoma 2(DIRC2)
102097299	RBM15	Columba livia	RNA binding motif protein 15(RBM15)
102090959	GOLM1	Columba livia	golgi membrane protein 1(GOLM1)
102093010	STON2	Columba livia	stonin 2(STON2)
102097296	LOC102097296	Columba livia	MICOS complex subunit Mic19(LOC102097296)
102093125	DDX46	Columba livia	DEAD-box helicase 46(DDX46)
102093118	COG6	Columba livia	component of oligomeric golgi complex 6(COG6)
102093009	rtf1	Columba livia	RTF1 homolog, Paf1/RNA polymerase II complex component(RTF1)
102093008	ATP2A3	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3(ATP2A3)
102083826	LRP3	Columba livia	LDL receptor related protein 3(LRP3)
102083827	PAIP1	Columba livia	poly(A) binding protein interacting protein 1(PAIP1)
102083822	TFRC	Columba livia	transferrin receptor(TFRC)
105407625	TRIM47	Aquila chrysaetos canadensis	tripartite motif containing 47(TRIM47)
102083823	TMBIM4	Columba livia	transmembrane BAX inhibitor motif containing 4(TMBIM4)
102085714	CHD5	Columba livia	chromodomain helicase DNA binding protein 5(CHD5)
102090963	CARD19	Columba livia	caspase recruitment domain family member 19(CARD19)
102085753	ANKRD28	Columba livia	ankyrin repeat domain 28(ANKRD28)
102085754	MRPS22	Columba livia	mitochondrial ribosomal protein S22(MRPS22)
102085757	SLC25A29	Columba livia	solute carrier family 25 member 29(SLC25A29)
104323240	NIPAL3	Haliaeetus albicilla	NIPA like domain containing 3(NIPAL3)
102097269	KLF3	Columba livia	Kruppel like factor 3(KLF3)
102090965	LOC102090965	Columba livia	protein-lysine methyltransferase METTL21C(LOC102090965)
102097266	GAB2	Columba livia	GRB2 associated binding protein 2(GAB2)
102097262	WDR37	Columba livia	WD repeat domain 37(WDR37)
108496649	TTYH3	Lepidothrix coronata	tweety family member 3(TTYH3)
102083836	APOOL	Columba livia	apolipoprotein O like(APOOL)
102090145	EXOSC2	Columba livia	exosome component 2(EXOSC2)
102090971	MAN2A2	Columba livia	mannosidase alpha class 2A member 2(MAN2A2)
102083837	FGD4	Columba livia	FYVE, RhoGEF and PH domain containing 4(FGD4)
102093919	GPX3	Columba livia	glutathione peroxidase 3(GPX3)
106145642	MTCP1	Columba livia	mature T-cell proliferation 1(MTCP1)
102090126	SMAD7	Columba livia	SMAD family member 7(SMAD7)
102084299	POLG2	Columba livia	DNA polymerase gamma 2, accessory subunit(POLG2)
102089446	NRDE2	Columba livia	NRDE-2, necessary for RNA interference, domain containing(NRDE2)
102089449	GINM1	Columba livia	glycoprotein integral membrane 1(GINM1)
102097278	MOCS1	Columba livia	molybdenum cofactor synthesis 1(MOCS1)
102083854	RPTOR	Columba livia	regulatory associated protein of MTOR complex 1(RPTOR)
102090979	RBM26	Columba livia	RNA binding motif protein 26(RBM26)
102093930	SPRED2	Columba livia	sprouty related EVH1 domain containing 2(SPRED2)
102084291	RCOR1	Columba livia	REST corepressor 1(RCOR1)
102088395	SON	Columba livia	SON DNA binding protein(SON)
102084294	TIPARP	Columba livia	TCDD inducible poly(ADP-ribose) polymerase(TIPARP)
102088396	ELAVL4	Columba livia	ELAV like RNA binding protein 4(ELAVL4)
102097273	SOGA1	Columba livia	suppressor of glucose, autophagy associated 1(SOGA1)
102084295	PDHB	Columba livia	pyruvate dehydrogenase (lipoamide) beta(PDHB)
102089441	PURA	Columba livia	purine rich element binding protein A(PURA)
102097271	CHP1	Columba livia	calcineurin like EF-hand protein 1(CHP1)
103899987	EIF5A2	Aptenodytes forsteri	eukaryotic translation initiation factor 5A2(EIF5A2)
102093921	ZFX	Columba livia	zinc finger protein, X-linked(ZFX)
105399676	LOC105399676	Aquila chrysaetos canadensis	protein zyg-11 homolog B(LOC105399676)
102085738	GPBP1L1	Columba livia	GC-rich promoter binding protein 1 like 1(GPBP1L1)
102090130	THRAP3	Columba livia	thyroid hormone receptor associated protein 3(THRAP3)
102083846	GABARAPL2	Columba livia	GABA type A receptor associated protein like 2(GABARAPL2)
102085737	SIK3	Columba livia	SIK family kinase 3(SIK3)
105407605	SLC25A19	Aquila chrysaetos canadensis	solute carrier family 25 member 19(SLC25A19)
102090132	DNAH12	Columba livia	dynein axonemal heavy chain 12(DNAH12)
102083849	CLCN4	Columba livia	chloride voltage-gated channel 4(CLCN4)
102090982	nphp1	Columba livia	nephrocystin 1(NPHP1)
102085819	UBASH3B	Columba livia	ubiquitin associated and SH3 domain containing B(UBASH3B)
102085820	NUP50	Columba livia	nucleoporin 50(NUP50)
102085822	CR1	Columba livia	complement C3b/C4b receptor 1 (Knops blood group)(CR1)
102097479	PKHD1	Columba livia	polycystic kidney and hepatic disease 1 (autosomal recessive)(PKHD1)
102091082	ZNF608	Columba livia	zinc finger protein 608(ZNF608)
102091080	LOC102091080	Columba livia	chromosome unknown open reading frame, human C18orf21(LOC102091080)
102085016	PIAS2	Columba livia	protein inhibitor of activated STAT 2(PIAS2)
102098089	TMEM266	Columba livia	transmembrane protein 266(TMEM266)
102085011	TXNDC12	Columba livia	thioredoxin domain containing 12(TXNDC12)
105405497	kras	Aquila chrysaetos canadensis	KRAS proto-oncogene, GTPase(KRAS)
102097475	GFRA1	Columba livia	GDNF family receptor alpha 1(GFRA1)
102098087	SEPT3	Columba livia	septin 3(SEPT3)
102091085	FBXO30	Columba livia	F-box protein 30(FBXO30)
102098070	REPS1	Columba livia	RALBP1 associated Eps domain containing 1(REPS1)
102085829	GORASP1	Columba livia	golgi reassembly stacking protein 1(GORASP1)
102085827	LOC102085827	Columba livia	zinc finger protein 777-like(LOC102085827)
102085833	CCDC88A	Columba livia	coiled-coil domain containing 88A(CCDC88A)
102097468	SLC25A42	Columba livia	solute carrier family 25 member 42(SLC25A42)
102091093	SDC3	Columba livia	syndecan 3(SDC3)
102085831	CAMSAP1	Columba livia	calmodulin regulated spectrin associated protein 1(CAMSAP1)
102091095	OSBPL8	Columba livia	oxysterol binding protein like 8(OSBPL8)
102085007	ATXN2	Columba livia	ataxin 2(ATXN2)
102097465	SLC7A6OS	Columba livia	solute carrier family 7 member 6 opposite strand(SLC7A6OS)
102091090	ZC2HC1A	Columba livia	zinc finger C2HC-type containing 1A(ZC2HC1A)
102085001	LOC102085001	Columba livia	cytochrome P450 2U1(LOC102085001)
102098078	RIOK1	Columba livia	RIO kinase 1(RIOK1)
105412779	PRPF38B	Aquila chrysaetos canadensis	pre-mRNA processing factor 38B(PRPF38B)
102097462	FREM1	Columba livia	FRAS1 related extracellular matrix 1(FREM1)
102091889	CHMP7	Columba livia	charged multivesicular body protein 7(CHMP7)
104037842	COL1A2	Pelecanus crispus	collagen type I alpha 2 chain(COL1A2)
102086202	BMP7	Columba livia	bone morphogenetic protein 7(BMP7)
102085038	MRPL15	Columba livia	mitochondrial ribosomal protein L15(MRPL15)
102086207	ATM	Columba livia	ATM serine/threonine kinase(ATM)
102097499	PAPPA	Columba livia	pappalysin 1(PAPPA)
102086205	LOC102086205	Columba livia	poly [ADP-ribose] polymerase 12(LOC102086205)
102090998	TMEM132B	Columba livia	transmembrane protein 132B(TMEM132B)
102093202	GSE1	Columba livia	Gse1 coiled-coil protein(GSE1)
102095116	GSTCD	Columba livia	glutathione S-transferase C-terminal domain containing(GSTCD)
102093203	GTPBP10	Columba livia	GTP binding protein 10(GTPBP10)
102085031	PLEKHM3	Columba livia	pleckstrin homology domain containing M3(PLEKHM3)
102086200	USP47	Columba livia	ubiquitin specific peptidase 47(USP47)
102097493	CLDN1	Columba livia	claudin 1(CLDN1)
102098992	AP1AR	Columba livia	adaptor related protein complex 1 associated regulatory protein(AP1AR)
102095111	GLCCI1	Columba livia	glucocorticoid induced 1(GLCCI1)
102091874	GNL2	Columba livia	G protein nucleolar 2(GNL2)
102093207	APC	Columba livia	APC, WNT signaling pathway regulator(APC)
102085805	PSAT1	Columba livia	phosphoserine aminotransferase 1(PSAT1)
102085804	INSR	Columba livia	insulin receptor(INSR)
102085811	TMEM63A	Columba livia	transmembrane protein 63A(TMEM63A)
102091880	PTGFRN	Columba livia	prostaglandin F2 receptor inhibitor(PTGFRN)
102095107	LDLRAP1	Columba livia	low density lipoprotein receptor adaptor protein 1(LDLRAP1)
102098095	LETM1	Columba livia	leucine zipper and EF-hand containing transmembrane protein 1(LETM1)
102093212	LOC102093212	Columba livia	serine/threonine-protein kinase Nek4(LOC102093212)
102095101	map2k5	Columba livia	mitogen-activated protein kinase kinase 5(MAP2K5)
102058103	NUCB2	Falco cherrug	nucleobindin 2(NUCB2)
102083679	TBX20	Columba livia	T-box 20(TBX20)
102090098	WNK1	Columba livia	WNK lysine deficient protein kinase 1(WNK1)
102090094	GRHL2	Columba livia	grainyhead like transcription factor 2(GRHL2)
102086222	TERF2	Columba livia	telomeric repeat binding factor 2(TERF2)
102091873	GUCY1B3	Columba livia	guanylate cyclase 1 soluble subunit beta(GUCY1B3)
102086220	GAK	Columba livia	cyclin G associated kinase(GAK)
102083681	cep83	Columba livia	centrosomal protein 83(CEP83)
102091042	celsr3	Columba livia	cadherin EGF LAG seven-pass G-type receptor 3(CELSR3)
102097432	CPNE2	Columba livia	copine 2(CPNE2)
102089603	RANBP1	Columba livia	RAN binding protein 1(RANBP1)
102083684	HCFC2	Columba livia	host cell factor C2(HCFC2)
102086228	RNF24	Columba livia	ring finger protein 24(RNF24)
102097434	SPPL2A	Columba livia	signal peptide peptidase like 2A(SPPL2A)
102086227	LOC102086227	Columba livia	rap1 GTPase-activating protein 1(LOC102086227)
102089600	LOC102089600	Columba livia	chromosome unknown open reading frame, human C1orf186(LOC102089600)
102097436	CERKL	Columba livia	ceramide kinase like(CERKL)
102086225	PRLR	Columba livia	prolactin receptor(PRLR)
102089606	KIAA0232	Columba livia	KIAA0232 ortholog(KIAA0232)
102097438	TIA1	Columba livia	TIA1 cytotoxic granule associated RNA binding protein(TIA1)
102089609	CACHD1	Columba livia	cache domain containing 1(CACHD1)
103901309	RHPN1	Aptenodytes forsteri	rhophilin Rho GTPase binding protein 1(RHPN1)
102086209	SUCLA2	Columba livia	succinate-CoA ligase ADP-forming beta subunit(SUCLA2)
102091856	STXBP5L	Columba livia	syntaxin binding protein 5 like(STXBP5L)
102086210	NEK5	Columba livia	NIMA related kinase 5(NEK5)
102089610	LOC102089610	Columba livia	chromosome unknown open reading frame, human C8orf37(LOC102089610)
102083691	ST3GAL6	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 6(ST3GAL6)
102086217	DYTN	Columba livia	dystrotelin(DYTN)
102089612	RAB19	Columba livia	RAB19, member RAS oncogene family(RAB19)
102097424	BTBD3	Columba livia	BTB domain containing 3(BTBD3)
104828561	SNU13	Haliaeetus leucocephalus	SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5)(SNU13)
102086219	DPH3	Columba livia	diphthamide biosynthesis 3(DPH3)
102091050	ZNF704	Columba livia	zinc finger protein 704(ZNF704)
103903211	FOXP1	Aptenodytes forsteri	forkhead box P1(FOXP1)
102086214	SLC9A3R1	Columba livia	SLC9A3 regulator 1(SLC9A3R1)
102097426	RAPGEF5	Columba livia	Rap guanine nucleotide exchange factor 5(RAPGEF5)
102083699	TANC2	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2(TANC2)
102091849	slc35a1	Columba livia	solute carrier family 35 member A1(SLC35A1)
102090074	rab9b	Columba livia	RAB9B, member RAS oncogene family(RAB9B)
102090077	PPP1R26	Columba livia	protein phosphatase 1 regulatory subunit 26(PPP1R26)
102090078	RABEPK	Columba livia	Rab9 effector protein with kelch motifs(RABEPK)
102091844	ERGIC2	Columba livia	ERGIC and golgi 2(ERGIC2)
102091846	RWDD3	Columba livia	RWD domain containing 3(RWDD3)
102091845	OMA1	Columba livia	OMA1 zinc metallopeptidase(OMA1)
102090070	AIDA	Columba livia	axin interactor, dorsalization associated(AIDA)
102097450	EFCAB7	Columba livia	EF-hand calcium binding domain 7(EFCAB7)
102091065	TRMT2B	Columba livia	tRNA methyltransferase 2 homolog B(TRMT2B)
102091063	DECR1	Columba livia	2,4-dienoyl-CoA reductase 1, mitochondrial(DECR1)
102091064	TGM2	Columba livia	transglutaminase 2(TGM2)
102091067	SIK2	Columba livia	salt inducible kinase 2(SIK2)
102086248	NXT2	Columba livia	nuclear transport factor 2 like export factor 2(NXT2)
102083795	AP3D1	Columba livia	adaptor related protein complex 3 delta 1 subunit(AP3D1)
102083793	CEP295	Columba livia	centrosomal protein 295(CEP295)
102086245	CCND1	Columba livia	cyclin D1(CCND1)
102083664	KIF1A	Columba livia	kinesin family member 1A(KIF1A)
102097454	ALG9	Columba livia	ALG9, alpha-1,2-mannosyltransferase(ALG9)
102083662	ZNF648	Columba livia	zinc finger protein 648(ZNF648)
102083661	KIAA1551	Columba livia	KIAA1551 ortholog(KIAA1551)
102083660	SLC39A6	Columba livia	solute carrier family 39 member 6(SLC39A6)
102083778	CTAGE5	Columba livia	CTAGE family member 5, ER export factor(CTAGE5)
106885989	FAM206A	Calidris pugnax	family with sequence similarity 206 member A(FAM206A)
102083669	TXNDC9	Columba livia	thioredoxin domain containing 9(TXNDC9)
102091830	PIGB	Columba livia	phosphatidylinositol glycan anchor biosynthesis class B(PIGB)
102090082	CLCN6	Columba livia	chloride voltage-gated channel 6(CLCN6)
102091076	CYLD	Columba livia	CYLD lysine 63 deubiquitinase(CYLD)
102091077	MUC13	Columba livia	mucin 13, cell surface associated(MUC13)
102091078	GPAM	Columba livia	glycerol-3-phosphate acyltransferase, mitochondrial(GPAM)
102086233	LOC102086233	Columba livia	riboflavin kinase-like(LOC102086233)
102097449	DYNC1I2	Columba livia	dynein cytoplasmic 1 intermediate chain 2(DYNC1I2)
102083783	LOC102083783	Columba livia	fructosamine-3-kinase(LOC102083783)
102086239	PTP4A2	Columba livia	protein tyrosine phosphatase type IVA, member 2(PTP4A2)
102089634	PSMC1	Columba livia	proteasome 26S subunit, ATPase 1(PSMC1)
102097443	NDUFA6	Columba livia	NADH:ubiquinone oxidoreductase subunit A6(NDUFA6)
102091072	CLIP2	Columba livia	CAP-Gly domain containing linker protein 2(CLIP2)
102097444	AKAIN1	Columba livia	A-kinase anchor inhibitor 1(AKAIN1)
102091073	MMD	Columba livia	monocyte to macrophage differentiation associated(MMD)
102087319	ARL6IP4	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 4(ARL6IP4)
104837163	SRSF10	Haliaeetus leucocephalus	serine and arginine rich splicing factor 10(SRSF10)
102098008	PPP2R2D	Columba livia	protein phosphatase 2 regulatory subunit Bdelta(PPP2R2D)
102087316	AK2	Columba livia	adenylate kinase 2(AK2)
102095171	LOC102095171	Columba livia	transmembrane protein 14C(LOC102095171)
102088511	DCBLD2	Columba livia	discoidin, CUB and LCCL domain containing 2(DCBLD2)
102098006	PYROXD1	Columba livia	pyridine nucleotide-disulphide oxidoreductase domain 1(PYROXD1)
102087314	PPM1F	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1F(PPM1F)
